probe	symbol	entrez	logFC	AveExpr	t	P.Value	adj.P.Val	B	rank_stat
TC0200016570.hg.1	HOXD3	3232	-0.358853169391859	1.80282181708635	-2.2562210413711	0.048585144690668	0.251903413233137	-4.54612461663545	-1.31349649956654
TC0200016569.hg.1	HOXD4	3233	-0.356855584622982	2.10279822167144	-1.96616424352608	0.0786778010513564	0.32882877482797	-4.99928975652931	-1.10414778658452
TC0200010049.hg.1	HOXD8	3234	-0.416801989903491	1.62245441840837	-2.21703780132312	0.0518811754951878	0.261878167489549	-4.60857373010994	-1.28499019247057
TC0200010048.hg.1	HOXD9	3235	-0.0467029112329302	2.34444143516409	-0.288429488037138	0.779117156589378	0.922904037402893	-6.72048451794734	-0.108397232141785
TC1600008329.hg.1	HP	3240	0.0225533890433907	1.32233915250007	0.156154099515082	0.879129321024165	0.962054635333508	-6.75233246349547	0.0559472349647574
TC0100013193.hg.1	HP1BP3	50809	0.658959497880597	2.99020698068517	2.64428606554039	0.0252527172629001	0.1722951391872	-3.9134992682566	1.59769188373183
TC0100007694.hg.1	HPCA	3208	-0.259263925827079	3.65899680539254	-1.5674995689579	0.149166484083892	0.456794263721718	-5.57535064370083	-0.826328746652582
TC0200006687.hg.1	HPCAL1	3241	0.903865044593954	4.87238069982303	2.90201731181961	0.0163429727438198	0.13371537940892	-3.48484862007069	1.78666894359241
TC0100013802.hg.1	HPCAL4	51440	-0.0324012805401099	2.94408183390883	-0.108064121347063	0.91615826062158	0.973169309704265	-6.75923945602372	-0.0380294981904185
TC1200012215.hg.1	HPD	3242	-0.0980557011156049	1.58665170031735	-0.590610385009063	0.568352437122846	0.823585482755053	-6.57901734055915	-0.245382273389508
TC0100008120.hg.1	HPDL	84842	-0.5618213371068	2.38573833424313	-2.71936545340068	0.0222430119674557	0.160153036260457	-3.78904214307085	-1.6528064044876
TC0400012386.hg.1	HPF1	54969	0.354549135803714	2.33139343359321	2.08958237835222	0.0641647957740201	0.294145444663603	-4.80921599606698	1.19270318368342
TC0400012458.hg.1	HPGD	3248	-0.438805767971815	2.06787977589609	-2.15871520562949	0.0571913086484594	0.276004985260851	-4.70088384338793	-1.24266996583657
TC0400011348.hg.1	HPGDS	27306	-0.0835100558042212	1.39758326753797	-0.537820267951458	0.602880594665532	0.841464090778292	-6.61040875330994	-0.219768694846392
TC1900007831.hg.1	HPN	3249	-0.101902423499597	3.50566884138208	-0.428506522502712	0.677687741858201	0.880645786411857	-6.66654538703277	-0.168970369888215
