contrast	library	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
C2	GOBP	prerank	ncRNA processing (GO:0034470)	-0.5103596801861722	-1.9054115943297902	0.015280135823429542	0.16691656114981396	0.618	63/200	9.25%	NOLC1;RRP1;DDX27;LAS1L;DKC1;RPL19;NOP14;DDX54;WDR43;SRRT;EBNA1BP2;HNRNPA2B1;PELP1;RRP7A;RPL13A;UTP14A;PES1;LYAR;RRP12;PDCD11;BMS1;BOP1;DHX37;RPL22;WDR46;RRP1B;NOP56;RPL35;TUT7;RPL3;DDX49;ESF1;SARS1;WDR3;NOL8;DCAF13;RPL23A;FBL;RPS19;UTP18;RPL13;MPHOSPH10;MPHOSPH6;TBL3;PIH1D1;POP4;AGO2;NOL6;RPLP2;RPL7A;EXOSC2;INTS11;MDN1;RPS15;RPS9;RPL8;SBDS;RPL28;DROSHA;INTS4;DDX10;SSB;RPL11
C2	GOBP	prerank	neutral amino acid transport (GO:0015804)	0.7032543098281712	1.8938081607067574	0.004158004158004158	0.03221624302297512	0.272	10/22	12.57%	SLC38A1;SLC38A2;SLC7A5;SLC36A4;SLC1A4;SLC6A9;SLC43A1;SLC36A1;SLC6A15;SLC38A6
C2	GOBP	prerank	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522)	0.7149961770409765	1.8797007455755979	0.0	0.03578700887527532	0.316	14/20	15.04%	HIF1A;EP300;NFE2L2;SMAD4;ATF4;SESN2;VEGFA;RBPJ;SMAD9;RELA;SMAD5;RUNX2;SMAD1;XBP1
C2	GOBP	prerank	positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862)	0.6255393600771711	1.8765568802349446	0.0	0.03480835453057082	0.329	14/35	13.57%	SDCBP;TTK;DAB2;TGFB1;SMAD4;GDF5;CSNK2B;RBPMS;BMPR2;GDF7;TGFB2;ENG;GDF2;TGFBR1
C2	GOBP	prerank	protein lipidation (GO:0006497)	0.5673331047489951	1.8704344811054214	0.0	0.03638213651732536	0.358	29/58	18.59%	ZDHHC9;PORCN;UGCG;PIGO;ZDHHC16;ZDHHC20;PGAP4;WIPI2;ZDHHC2;ZDHHC8;WDR45B;DPM2;PIGU;ZDHHC13;PIGA;ATG12;ZDHHC3;PIGH;DPM1;MPPE1;PIGC;PIK3C3;PIGL;ZDHHC17;ZDHHC23;ZDHHC7;PYURF;PIGG;ZDHHC21
C2	GOBP	prerank	DNA conformation change (GO:0071103)	-0.762585947585459	-1.8684018166473966	0.002028397565922921	0.168715734654603	0.683	9/16	13.34%	HMGB2;TOP1;TOP1MT;HMGB3;TOP3B;NAA10;KAT6A;MTERF1;HMGB1
C2	GOBP	prerank	plasma membrane bounded cell projection morphogenesis (GO:0120039)	-0.5998074237922798	-1.868097945289496	0.0	0.1639465985824271	0.683	14/45	8.86%	MAP4K4;CTTN;TAOK2;DBN1;MINK1;TAOK3;UBB;DBNL;DAB2IP;DCLK1;ZNF335;DNM2;ALS2;GPM6A
C2	GOBP	prerank	regulation of histone acetylation (GO:0035065)	-0.6405773770234653	-1.865195760554635	0.0019455252918287938	0.15991635160371198	0.685	15/31	11.53%	IWS1;SET;NOC2L;RUVBL2;FLCN;RPS6KA4;HDAC5;SNCA;TAF7;RAPGEF3;CTBP1;BRD7;TADA2B;PPARGC1A;GLYR1
C2	GOBP	prerank	apoptotic nuclear changes (GO:0030262)	-0.7043497732304529	-1.8601969465154409	0.0018975332068311196	0.15646800421745025	0.699	11/21	15.31%	ACIN1;HMGB2;KPNA1;KPNB1;DFFB;CDK5RAP3;GPER1;EXOG;HMGB1;DFFA;H1-0
C2	GOBP	prerank	mRNA cis splicing, via spliceosome (GO:0045292)	-0.7739941460481969	-1.8527345251943361	0.006198347107438017	0.15400461001424393	0.712	7/15	10.77%	SART1;DDX23;CACTIN;SFSWAP;SNRNP200;WBP11;PSIP1
C2	GOBP	prerank	regulation of carbohydrate catabolic process (GO:0043470)	0.5878922651583524	1.8303696171776416	0.0020242914979757085	0.06351762316091647	0.556	19/43	15.64%	PGAM1;HIF1A;EP300;NDC1;NUP155;NUP153;POM121;POM121C;OGT;SCARB2;NUP133;NUP43;NUP88;NUP58;NUP85;PRKAG1;NUP35;RAE1;NUP214
C2	GOBP	prerank	RNA metabolic process (GO:0016070)	-0.49727535918105537	-1.822394107346058	0.0	0.15926588733924274	0.803	43/124	12.47%	HNRNPM;GTF2F1;HNRNPD;DKC1;DDX54;HNRNPU;HNRNPA2B1;HNRNPA1;HNRNPF;RBM39;HNRNPH3;RBM5;DDX24;PABPN1;RBM6;TFIP11;POLR2F;HNRNPUL1;PRPF4;POLR2E;PCBP1;RNASEH2A;HNRNPH1;HNRNPA3;DHX8;DDX17;MPHOSPH10;AGO2;CLP1;BICD1;NUFIP1;ZC3H12A;HNRNPH2;SND1;DROSHA;HNRNPC;PABPC4;HNRNPR;DDX3X;RNASEH1;RNASEH2C;LAGE3;EXOSC7
C2	GOBP	prerank	protein palmitoylation (GO:0018345)	0.6547507476643382	1.8217211266121598	0.0	0.06807378554471563	0.607	15/27	18.59%	ZDHHC9;PORCN;ZDHHC16;ZDHHC20;ZDHHC2;ZDHHC8;CLIP3;ZDHHC13;ZDHHC3;ZDHHC17;ZDHHC23;GOLGA7;ZDHHC7;ZDHHC4;ZDHHC21
C2	GOBP	prerank	vascular transport (GO:0010232)	0.5327752212679845	1.8153271917988645	0.0	0.07063016619193094	0.638	20/70	11.33%	SLC38A1;SLC38A2;SLC7A1;SLC7A5;SLC44A1;SLC16A1;ATP2B4;SLC2A1;SLC1A4;SLC16A2;ATP8A1;SLC2A3;SLC6A9;ABCG2;SLC12A2;TFRC;ABCC4;SLC29A1;SLC5A3;SLC16A7
C2	GOBP	prerank	regulation of cellular component biogenesis (GO:0044087)	-0.6284575679036876	-1.8121017616601374	0.003703703703703704	0.15925782848994846	0.827	15/32	13.50%	HSP90AA1;MSN;EZR;RDX;TRAF2;SPTY2D1;PTPN11;HSPA8;DAB2IP;PARP10;RAPGEF1;APOE;HJURP;ROCK1;PINK1
C2	GOBP	prerank	histone exchange (GO:0043486)	-0.6080543769134605	-1.8069389451965685	0.005639097744360902	0.1578265263119735	0.844	14/37	12.47%	NPM1;NASP;ANP32E;RUVBL1;RSF1;VPS72;SPTY2D1;RNF8;CENPO;HJURP;CENPK;CENPM;DMAP1;MIS18A
C2	GOBP	prerank	regulation of cellular protein localization (GO:1903827)	-0.601318218272372	-1.8040676273981386	0.007692307692307693	0.1552874472488482	0.85	14/43	9.31%	HSP90AA1;HSP90AB1;MAP1A;PIN1;PPM1F;PARP1;DVL1;RALB;DVL3;CCDC66;SUMO3;GPC1;RAB11FIP5;CEP72
C2	GOBP	prerank	nucleic acid metabolic process (GO:0090304)	-0.5346631353194864	-1.7960777131555854	0.0	0.15530982231689364	0.869	21/68	9.78%	HNRNPM;GTF2F1;HNRNPD;DDX54;HNRNPU;HNRNPA2B1;HNRNPA1;HNRNPF;DDX24;FEN1;POLR2F;POLR2E;PCBP1;HNRNPH1;HNRNPA3;HNRNPH2;DNASE1L1;POLG;DNA2;HNRNPC;HNRNPR
C2	GOBP	prerank	regulation of cellular localization (GO:0060341)	-0.579381998845859	-1.7960148467209258	0.0018975332068311196	0.15180046240206022	0.869	10/45	6.20%	HSP90AA1;HSP90AB1;MAD1L1;PPM1F;NUMA1;PARP1;DVL1;SPAG5;DVL3;GSN
C2	GOBP	prerank	DNA catabolic process, endonucleolytic (GO:0000737)	-0.6881103692394873	-1.7947501409241147	0.0018587360594795538	0.14908564190688905	0.873	11/21	15.31%	HMGB2;REXO4;KPNA1;KPNB1;DFFB;DNASE1L1;EXOG;HMGB1;FBH1;DFFA;H1-0
C2	GOBP	prerank	carboxylic acid transmembrane transport (GO:1905039)	0.6103614720331298	1.7919953870405447	0.002008032128514056	0.09298274279389716	0.749	12/32	14.06%	SLC38A1;SLC7A11;SLC38A2;SLC7A5;SLC16A1;SLC7A6;SLC36A4;SLC36A1;SLC23A2;SLC16A7;SLC38A6;ABCC1
C2	GOBP	prerank	mRNA metabolic process (GO:0016071)	-0.510918093996004	-1.7866029870699274	0.0036900369003690036	0.14974893692727406	0.889	40/91	15.45%	NONO;HSPA1B;SF3A1;U2AF2;SF3B2;SFPQ;HNRNPA2B1;AURKAIP1;SRSF4;SRSF11;PRPF18;DIS3L2;SRSF9;USP39;SRSF7;SRSF5;AKAP8L;SF3A2;SF3A3;LSM11;SNRPF;DHX15;HSF1;SSB;KIN;HNRNPR;PPARGC1A;NUDT16;U2AF1;PRPF3;RNH1;HSPA1A;CSTF3;SRSF2;TCERG1;NUDT16L1;METTL3;DDX5;GEMIN2;LSM6
C2	GOBP	prerank	response to zinc ion (GO:0010043)	0.6910111616205603	1.785542334304359	0.0	0.09664872906892537	0.782	8/18	18.72%	PAM;MT1E;MT2A;SLC30A5;SLC30A4;SLC30A3;MT1X;CRIP1
C2	GOBP	prerank	sphingolipid metabolic process (GO:0006665)	0.484832943914364	1.782756657157451	0.0	0.09543683277965984	0.797	41/103	19.00%	SERINC1;GLTP;HEXB;VAPA;ESYT2;UGCG;ELOVL1;TECR;UGT8;PLA2G15;ASAH2;VAPB;ASAH1;ALDH3A2;SPTLC2;DEGS1;SMPD1;SPTLC3;ELOVL6;NSMAF;ARV1;PLPP1;SAMD8;HACD2;ENPP2;PRKD3;ELOVL4;GM2A;SMPD4;ALOXE3;CERS5;CLN8;PLPP3;SUMF1;CTSA;HACD3;ELOVL5;SMPD3;KDSR;SGMS2;ORMDL2
C2	GOBP	prerank	nucleosome assembly (GO:0006334)	-0.5664570552224151	-1.7789361866065168	0.007722007722007722	0.15015473358996873	0.901	15/47	6.16%	NPM1;ANP32B;HMGB2;NASP;IPO4;RSF1;DAXX;SART3;CHAF1A;NAP1L4;KAT6B;SPTY2D1;MACROH2A1;GRWD1;BRD2
C2	GOBP	prerank	transport across blood-brain barrier (GO:0150104)	0.5209038544066812	1.7761719684713837	0.0	0.09940184129127858	0.819	20/71	11.33%	SLC38A1;SLC38A2;SLC7A1;SLC7A5;SLC44A1;SLC16A1;ATP2B4;SLC2A1;SLC1A4;SLC16A2;ATP8A1;SLC2A3;SLC6A9;ABCG2;SLC12A2;TFRC;ABCC4;SLC29A1;SLC5A3;SLC16A7
C2	GOBP	prerank	transcription by RNA polymerase I (GO:0006360)	-0.6068927447925291	-1.7733224726080057	0.002004008016032064	0.1495895118651475	0.907	10/34	9.43%	POLR1G;UBTF;CAVIN1;TCOF1;POLR2F;POLR2E;TAF1;GTF2H1;ERCC2;POLR1A
C2	GOBP	prerank	spliceosomal snRNP assembly (GO:0000387)	-0.6052033856631494	-1.7713657282356963	0.005928853754940711	0.14754460822570092	0.913	12/37	8.29%	SART1;PRPF31;PRPF6;SNRPD1;SART3;CD2BP2;COIL;LSM4;SNRPF;PRMT7;WDR77;SNUPN
C2	GOBP	prerank	protein-DNA complex disassembly (GO:0032986)	-0.7037134254306183	-1.7682865175363862	0.008	0.14626397014064169	0.919	8/18	8.83%	SMARCA4;SUPT16H;SMARCE1;SET;SMARCB1;SMARCC2;GRWD1;SMARCC1
C2	GOBP	prerank	regulation of purine nucleotide metabolic process (GO:1900542)	0.5688698925663157	1.764376979266466	0.0021008403361344537	0.10942413578493275	0.863	18/43	15.64%	PGAM1;HIF1A;EP300;NDC1;NUP155;NUP153;POM121;POM121C;OGT;NUP133;NUP43;NUP88;NUP58;NUP85;PRKAG1;NUP35;RAE1;NUP214
C2	GOBP	prerank	lysosome localization (GO:0032418)	-0.6123795072572226	-1.7628004990896955	0.010416666666666666	0.14596675436095374	0.929	13/34	10.22%	MYH9;KLC2;FLCN;PLEKHM2;DEF8;S100A13;SPAG9;KIF5B;BLOC1S1;HPS6;BORCS6;SYTL4;BORCS5
C2	GOBP	prerank	regulation of mRNA processing (GO:0050684)	-0.5988827940538338	-1.761451327002906	0.001869158878504673	0.14393680471728226	0.932	17/36	10.88%	SAFB;IWS1;SLTM;RBM39;SAFB2;PABPN1;CDK11B;CDK11A;YTHDC1;AHCYL1;SRPK2;SUPT6H;SF1;C9orf78;JMJD6;RBM23;SRSF3
C2	GOBP	prerank	mRNA 3'-end processing (GO:0031124)	-0.5129542906668894	-1.7609959535426951	0.0035971223021582736	0.14140739041519113	0.933	32/78	13.25%	DHX38;U2AF2;APP;PAF1;SRSF4;SRSF11;CSTF2T;CASC3;PABPN1;LEO1;EIF4A3;FIP1L1;AHCYL1;DDX39A;RBM8A;SRSF9;WDR33;SRSF7;ALYREF;SRSF5;THOC2;CLP1;LSM11;CSTF2;U2AF1;SLU7;SARNP;SRSF3;SSU72;CPSF1;CSTF3;SRSF2
C2	GOBP	prerank	chromatin remodeling (GO:0006338)	-0.5075655852569885	-1.7600499480844836	0.0055147058823529415	0.13933750429860164	0.934	34/99	14.41%	SMARCA4;NPM1;TOP1;SMARCE1;CHD4;SMARCA2;BAZ1B;RUVBL1;RSF1;MORC2;DAXX;RUVBL2;SMARCB1;SMARCC2;POLE3;HDAC1;BAZ2B;CHD3;HDAC5;KAT2A;PIH1D1;BAZ1A;HDAC4;SMARCC1;ATRX;HNRNPC;INO80;TADA2B;EZH1;MBD3;ERCC6;KDM5A;ARID1B;KDM5C
C2	GOBP	prerank	amino acid import across plasma membrane (GO:0089718)	0.7024001361382485	1.7569981357316373	0.002070393374741201	0.11580073009361816	0.884	9/16	18.87%	SLC7A1;SLC7A5;SLC1A4;SLC16A2;SLC6A9;SLC36A1;SLC1A1;SLC22A4;SLC1A5
C2	GOBP	prerank	import into cell (GO:0098657)	0.5904222864083905	1.7559470515755071	0.002145922746781116	0.11301321325698832	0.886	12/34	11.42%	SLC38A1;SLC7A1;SLC7A5;SLC39A14;LRRC8D;SLC16A2;SLC11A2;LRRC8C;SLC36A1;SLC29A1;SLC5A3;TREM2
C2	GOBP	prerank	chromatin assembly (GO:0031497)	-0.5390737563006929	-1.7525625395808464	0.0038022813688212928	0.14091850400561243	0.948	20/59	6.62%	NPM1;ANP32B;HMGB2;PAF1;CTCF;NOC2L;RSF1;H1-4;DAXX;SART3;POLE3;CHAF1A;NAP1L4;KAT6B;SPTY2D1;MACROH2A1;H1-5;GRWD1;BRD2;H1-2
C2	GOBP	prerank	alternative mRNA splicing, via spliceosome (GO:0000380)	-0.7276122055437193	-1.7499662404583214	0.008064516129032258	0.13960476205581085	0.951	8/15	6.30%	PUF60;HNRNPM;SFPQ;RBM17;PQBP1;DDX17;SRSF9;RSRC1
C2	GOBP	prerank	positive regulation of nitric oxide biosynthetic process (GO:0045429)	-0.6750134030455923	-1.747325626126659	0.0039603960396039604	0.13858918257841582	0.956	6/18	11.40%	HSP90AA1;HSP90AB1;AKT1;NOS1AP;DDAH2;CLU
C2	GOBP	prerank	DNA-dependent DNA replication maintenance of fidelity (GO:0045005)	-0.578121013705385	-1.7440270075780824	0.003766478342749529	0.13790279093162466	0.96	16/40	16.90%	NUCKS1;ZNF830;BOD1L1;DDX11;TIMELESS;TONSL;POLD1;ALYREF;ATRX;DONSON;RTEL1;EME1;FBH1;SMARCAL1;CENPX;POLE
C2	GOBP	prerank	endoplasmic reticulum organization (GO:0007029)	0.509052611419685	1.7411511643405562	0.0	0.130140455532146	0.927	33/69	17.67%	RTN3;VAPA;LNPK;HMOX1;ZBED3;RTN4;RAB10;SEC61B;REEP5;SEC31A;PRNP;TRAM1;TMEM33;ATL3;VAPB;WDR83OS;TMEM170A;ALDH3A2;TRAM2;SEC61A1;SEC61G;MOSPD3;ATL2;REEP3;VCPIP1;SMPD4;RAB18;DNM1L;REEP1;STX5;GET1;EMD;LMAN1
C2	GOBP	prerank	RNA 3'-end processing (GO:0031123)	-0.5144187726235565	-1.7368251556824026	0.0017985611510791368	0.1396444430380677	0.972	27/68	13.25%	DHX38;U2AF2;SRSF4;SRSF11;CSTF2T;CASC3;PABPN1;TUT7;EIF4A3;FIP1L1;DDX39A;RBM8A;SRSF9;WDR33;SRSF7;ALYREF;SRSF5;THOC2;CLP1;CSTF2;U2AF1;SLU7;SARNP;SRSF3;CPSF1;CSTF3;SRSF2
C2	GOBP	prerank	sarcomere organization (GO:0045214)	-0.6508033439235473	-1.7326495414635175	0.009259259259259259	0.1398313966339243	0.972	5/21	4.91%	TPM1;TNNT1;WDR1;ANKRD1;MYH3
C2	GOBP	prerank	regulation of generation of precursor metabolites and energy (GO:0043467)	0.5394529600117074	1.7299436302848226	0.002070393374741201	0.14108492634199452	0.939	18/49	15.64%	PGAM1;HIF1A;EP300;NDC1;NUP155;NUP153;POM121;POM121C;OGT;NUP133;NUP43;NUP88;NUP58;NUP85;PRKAG1;NUP35;RAE1;NUP214
C2	GOBP	prerank	membrane protein intracellular domain proteolysis (GO:0031293)	0.6589715274545049	1.729617785226771	0.014373716632443531	0.13664130661468757	0.94	14/21	23.02%	TGFB1;HM13;PSEN1;ADAM10;SPPL2A;RELA;TRAF6;MBTPS2;PSENEN;MBTPS1;ADAM17;NCSTN;APH1B;APH1A
C2	GOBP	prerank	actin filament organization (GO:0007015)	-0.479666098962832	-1.727471507158651	0.01098901098901099	0.14067466933958944	0.977	31/132	8.27%	MPRIP;TPM1;TPM4;TPM3;TPM2;ACTN1;CORO1B;FLII;FLNA;DBN1;ENAH;PPP1R9B;CARMIL2;RHOC;FHOD1;GAS2L1;HIP1;SVIL;TRIOBP;SPIRE2;CAPG;MYO1C;SHROOM3;BCAR1;CORO1A;GSN;HIP1R;RUFY3;BAIAP2;SH3BP1;MAD2L2
C2	GOBP	prerank	response to steroid hormone (GO:0048545)	0.6028454543997293	1.727112119360283	0.0020920502092050207	0.13630803513513956	0.941	9/31	10.43%	CAV1;NR3C1;UBE2L3;TGFB1;WBP2;TFPI;ABHD2;CATSPER1;TGFB2
C2	GOBP	prerank	sphingolipid biosynthetic process (GO:0030148)	0.5125414731440027	1.726203077121853	0.0	0.1332369205332831	0.944	26/65	18.53%	VAPA;ELOVL1;ST3GAL5;ASAH2;VAPB;ASAH1;ALDH3A2;SPTLC2;DEGS1;SMPD1;SPTLC3;ELOVL6;PLPP1;SAMD8;HACD2;PRKD3;ELOVL4;SMPD4;ALOXE3;CERS5;CLN8;PLPP3;HACD3;ELOVL5;KDSR;SGMS2
C2	GOBP	prerank	chromatin disassembly (GO:0031498)	-0.7132912504690894	-1.725636191214853	0.010351966873706004	0.13730634534381153	0.978	8/16	8.83%	SMARCA4;SUPT16H;SMARCE1;SET;SMARCB1;SMARCC2;GRWD1;SMARCC1
C2	GOBP	prerank	nucleosome disassembly (GO:0006337)	-0.7132912504690894	-1.725636191214853	0.010351966873706004	0.13730634534381153	0.978	8/16	8.83%	SMARCA4;SUPT16H;SMARCE1;SET;SMARCB1;SMARCC2;GRWD1;SMARCC1
C2	GOBP	prerank	protein-DNA complex assembly (GO:0065004)	-0.48317961641171003	-1.7246540519313538	0.01107011070110701	0.1359326404717561	0.978	37/129	9.11%	NPM1;ANP32B;HMGB2;MCM3;MCM7;PSMD7;MCM2;PARP1;RSF1;PSMD4;PSMC3;DAXX;SART3;MCM5;CHAF1A;UBB;PSMA7;PSMC5;NAP1L4;KAT6B;PSMD2;XPC;PSMC2;SPTY2D1;MACROH2A1;PSMD6;PSMB8;PSME1;PSMD8;ORC2;GTF2H1;GRWD1;BRD2;MCM4;PSMD3;ATRX;ERCC2
C2	GOBP	prerank	positive regulation of cellular protein metabolic process (GO:0032270)	-0.486158629051917	-1.723939989199873	0.007366482504604052	0.1341453028246969	0.979	31/98	12.03%	HSP90AA1;UHRF1;NPM1;EIF4G1;MSN;HNRNPD;EZR;AURKAIP1;EEF2;AKT1;RDX;STUB1;MTOR;UPF3A;EIF4A3;PASK;PLXNB2;IL6;SOX4;NR1H3;FADD;NAT10;TBC1D10A;ASPSCR1;DDX3X;PLK1;NR1H2;FXR2;INHBA;SAMD4A;CSF1
C2	GOBP	prerank	maturation of SSU-rRNA (GO:0030490)	-0.592942302658601	-1.723311017774808	0.011673151750972763	0.13250736787072367	0.979	13/35	8.55%	NOP14;TSR2;BMS1;DHX37;WDR46;WDR3;DCAF13;RPS19;RIOK1;NGDN;TSR3;NAT10;TSR1
C2	GOBP	prerank	termination of RNA polymerase I transcription (GO:0006363)	-0.6068022457741924	-1.7223032703829195	0.008316008316008316	0.13126679870149296	0.979	10/30	14.64%	POLR1G;UBTF;CAVIN1;POLR2F;POLR2E;GTF2H1;ERCC2;POLR1A;TTF1;POLR1C
C2	GOBP	prerank	long-chain fatty-acyl-CoA biosynthetic process (GO:0035338)	0.6845698246742965	1.7209822772784302	0.010482180293501049	0.13601642259053506	0.956	9/17	17.00%	ELOVL1;TECR;ACSBG1;ELOVL6;HACD2;ACSL3;ACSL4;ELOVL5;HSD17B12
C2	GOBP	prerank	synaptic vesicle membrane organization (GO:0048499)	-0.692169977743712	-1.7186698689162756	0.005964214711729622	0.1316473981505743	0.981	3/16	4.22%	AP3D1;STX4;STX1A
C2	GOBP	prerank	regulation of mRNA splicing, via spliceosome (GO:0048024)	-0.4999209612956256	-1.7169316269287789	0.0037243947858473	0.1308456795608407	0.982	31/80	14.40%	PUF60;RBM25;U2AF2;HNRNPU;NSRP1;HNRNPA1;SRSF4;RBM39;RBM5;SFSWAP;THRAP3;DAZAP1;YTHDC1;SRPK2;RBM15;RBM8A;DDX17;SRSF9;SRSF7;SF1;C9orf78;SNW1;JMJD6;RBM23;SRSF3;RBM15B;FXR2;PCBP4;C1QBP;DDX5;TRA2B
C2	GOBP	prerank	COPII-coated vesicle budding (GO:0090114)	0.5005311449469694	1.7148857453111548	0.0	0.14145522798593674	0.966	30/68	17.75%	SEC24A;TFG;VAPA;TMED10;GOSR2;KLHL12;SEC24D;SCFD1;ANKRD28;SEC31A;TBC1D20;VAPB;SEC24B;CD59;CNIH1;RAB1B;BET1;NSF;SEC24C;PPP6C;PEF1;PPP6R3;SAR1A;CUL3;MCFD2;STX5;SEC23B;SEC23IP;LMAN1;NAPA
C2	GOBP	prerank	rRNA modification (GO:0000154)	-0.6489503625674207	-1.7133043395100713	0.01037344398340249	0.1311059653765575	0.982	10/21	14.12%	DKC1;FTSJ3;MTERF4;FBL;TSR3;NAT10;TRMT112;NHP2;MRM2;BUD23
C2	GOBP	prerank	transcription initiation from RNA polymerase I promoter (GO:0006361)	-0.5958977259947534	-1.7103051478563416	0.006160164271047228	0.13138421457955618	0.984	9/32	9.43%	POLR1G;UBTF;CAVIN1;POLR2F;POLR2E;TAF1;GTF2H1;ERCC2;POLR1A
C2	GOBP	prerank	maturation of LSU-rRNA (GO:0000470)	-0.6144888821779131	-1.7070526817019793	0.007920792079207921	0.13160484652334806	0.986	11/26	11.69%	LAS1L;FTSJ3;NOP2;PES1;BOP1;RPL35;URB1;MAK16;RPL7A;RSL1D1;NHP2
C2	GOBP	prerank	regulation of cell cycle G2/M phase transition (GO:1902749)	-0.5151142992514323	-1.7066298249348908	0.015841584158415842	0.130060365164791	0.986	30/82	12.59%	HSP90AA1;NPM1;DCTN1;CEP164;PCNT;CENPF;CEP250;YWHAE;TUBB4B;CEP131;AKAP9;TPX2;ODF2;CEP41;CEP152;HAUS5;MACROH2A1;CDK5RAP2;CEP135;DYNLL1;SDCCAG8;TUBB;TUBG1;CEP72;NDE1;PLK1;CETN2;DCTN3;HAUS8;DYNC1I2
C2	GOBP	prerank	positive regulation of nitric oxide metabolic process (GO:1904407)	-0.65051838823811	-1.705038524918116	0.00398406374501992	0.1292007787267871	0.986	6/19	11.40%	HSP90AA1;HSP90AB1;AKT1;NOS1AP;DDAH2;CLU
C2	GOBP	prerank	cellular response to heat (GO:0034605)	-0.5782988007251275	-1.7013738337713646	0.007766990291262136	0.1295734024936169	0.986	17/36	15.69%	HSP90AA1;HSP90AB1;HSPA1B;IER5;YWHAE;DAXX;STUB1;TRPV1;PDCD6;BAG3;ATXN3;HSF1;SLU7;MAPT;HSPA1A;TPR;VCP
C2	GOBP	prerank	L-amino acid transport (GO:0015807)	0.6402316076995338	1.7007278180056495	0.012903225806451613	0.16062378367235872	0.977	9/22	9.44%	SLC38A2;SLC7A1;SLC7A5;SFXN1;SLC36A4;SLC1A4;SLC36A1;ARL6IP5;SLC25A22
C2	GOBP	prerank	DNA alkylation (GO:0006305)	-0.6786009414239301	-1.7005596020589033	0.014227642276422764	0.12665102152547716	0.986	12/18	21.28%	DNMT1;GATAD2A;HELLS;EHMT1;EHMT2;ATRX;DMAP1;FOS;SPOCD1;BEND3;BAZ2A;DNMT3A
C2	GOBP	prerank	DNA methylation or demethylation (GO:0044728)	-0.6786009414239301	-1.7005596020589033	0.014227642276422764	0.12665102152547716	0.986	12/18	21.28%	DNMT1;GATAD2A;HELLS;EHMT1;EHMT2;ATRX;DMAP1;FOS;SPOCD1;BEND3;BAZ2A;DNMT3A
C2	GOBP	prerank	myofibril assembly (GO:0030239)	-0.585128742801236	-1.6946754791719356	0.005555555555555556	0.1289531013507921	0.989	7/32	5.47%	TPM1;FLII;TNNT1;WDR1;ANKRD1;MYH3;CFLAR
C2	GOBP	prerank	muscle contraction (GO:0006936)	-0.48113425737010446	-1.6932842253816294	0.0056925996204933585	0.12837790644727243	0.989	16/100	4.98%	TPM1;TPM4;TPM3;CALD1;SMTN;TPM2;MYLK;TNNT1;MYL6;VCL;PABPN1;MYL12A;TLN1;GAMT;MYH3;DES
C2	GOBP	prerank	mitotic nuclear division (GO:0140014)	-0.512852785993464	-1.6915312280271855	0.009505703422053232	0.12774974246152407	0.989	23/73	12.99%	SMC1A;KIFC1;CHMP4B;FLNA;KNSTRN;ZWINT;GOLGA2;KPNB1;CHMP2A;TPX2;SMC3;SPAG5;TUBG2;CLASP2;CHMP7;TUBG1;NDE1;CENPK;INO80;PLK1;BCCIP;KLHDC8B;NUP62
C2	GOBP	prerank	homotypic cell-cell adhesion (GO:0034109)	-0.5694074321974522	-1.6911581878092554	0.003590664272890485	0.12652734507379088	0.989	11/37	5.78%	MYH9;ACTN1;FLNA;VCL;MYL12A;TJP2;TLN1;GNAS;ILK;ACTG1;TYRO3
C2	GOBP	prerank	regulation of macroautophagy (GO:0016241)	0.45841954234351767	1.6887564220786013	0.0	0.17974441796956467	0.985	38/106	12.71%	GAPDH;BNIP3;ATP6V1C1;VPS35;ATP6V0C;PRKAA2;SCOC;SH3GLB1;UBQLN1;PRKACA;SMCR8;SESN2;RHEB;SMG1;BNIP3L;GNAI3;NRBP2;PIK3CA;ATP6V1A;UBQLN2;NEDD4;VPS26A;RRAGA;RRAGC;RB1CC1;PRKAA1;TBK1;WAC;TRIM13;ATP6V1D;ATG13;RRAGD;MAPK8;SIRT1;MAP3K7;PRKAB2;CAPNS1;EXOC1
C2	GOBP	prerank	actomyosin structure organization (GO:0031032)	-0.5116906665172695	-1.6882502301183246	0.0037243947858473	0.1269445665423534	0.99	12/63	4.91%	TPM1;MYO18A;MYH9;FLII;TNNT1;CDC42BPB;FAM171A1;EPB41L2;WDR1;ANKRD1;CIT;MYH3
C2	GOBP	prerank	cellular response to decreased oxygen levels (GO:0036294)	0.5003664030435242	1.6874639534856617	0.002336448598130841	0.17728191203734875	0.987	18/63	6.99%	PGK1;BNIP3;ZFP36L1;AK4;EPAS1;NPEPPS;HIF1A;NDRG1;HMOX1;UBQLN1;MDM4;BNIP3L;HIPK2;VEGFA;FAM162A;RORA;NDNF;CPEB4
C2	GOBP	prerank	cellular iron ion homeostasis (GO:0006879)	0.5366308081437291	1.6868473648945137	0.004357298474945534	0.17372151177160675	0.988	16/46	8.06%	FTL;FTH1;SKP1;HMOX1;SLC39A14;SMAD4;IREB2;ATP6V1A;CUL1;GLRX3;ATP6AP1;SLC11A2;ABCG2;ABCB7;FXN;TFRC
