ensg_versioned	py_baseMean	py_log2FC	py_lfcSE	py_stat	py_pvalue	py_padj	r_baseMean	r_log2FC	r_lfcSE	r_stat	r_pvalue	r_padj	log2FC_diff_py_minus_r	py_sig005	r_sig005	ensg_unversioned	hgnc_symbol	gene_biotype
ENSG00000196700.9	196.4134546909758	-2.4687961329953514	0.3944739229606625	-6.258452052967626	3.888173966192075e-10	6.001295767588018e-09	196.413454690976	-2.4687949433569	0.394991195844696	-6.25025309254638	4.09788082700702e-10	6.27003059744052e-09	-1.1896384513043756e-06	True	True	ENSG00000196700	ZNF512B	protein_coding
ENSG00000196704.14	696.3895361453349	0.5168604670094324	0.2002740351861596	2.5807662312740542	0.00985813112822	0.0326903758629202	696.389536145335	0.516861133542527	0.200624967194761	2.57625529249693	0.0099876873753326	0.0325909609971657	-6.66533094606514e-07	True	True	ENSG00000196704	AMZ2	protein_coding
ENSG00000196705.8	0.0						0.0							False	False	ENSG00000196705	ZNF431	protein_coding
ENSG00000196711.9	0.0						0.0							False	False	ENSG00000196711	ALKAL1	protein_coding
ENSG00000196712.20	815.5589991604411	0.747523571349867	0.2302340054706798	3.246799141689187	0.0011671072509419	0.0052256642307627	815.558999160441	0.747536709695898	0.230735739905447	3.23979592412615	0.0011961527528162	0.0052498177996828	-1.3138346031005277e-05	True	True	ENSG00000196712	NF1	protein_coding
ENSG00000196715.7	420.41365773924855	0.2432280194516869	0.1951036967512209	1.2466602299280365	0.2125221071036842	0.3691486305214986	420.413657739249	0.243224158827552	0.195251936972176	1.24569396134704	0.212876771443929	0.368608954623649	3.860624134904844e-06	False	False	ENSG00000196715	VKORC1L1	protein_coding
ENSG00000196724.13	0.0						0.0							False	False	ENSG00000196724	ZNF418	protein_coding
ENSG00000196730.13	0.2624803000346254	-2.258481641641727	4.259609166091146	-0.53020865379399	0.5959672717189998		0.262480300034625	-2.25847754766015	4.07785603697722	-0.55383945072624	0.579688726520401		-4.093981576858141e-06	False	False	ENSG00000196730	DAPK1	protein_coding
ENSG00000196734.9	0.0						0.0							False	False	ENSG00000196734	LCE1B	protein_coding
ENSG00000196735.13	11.94020573286322	-6.703422287881449	2.039606292673477	-3.286625615914693	0.0010139553937532	0.0046236564262672	11.9402057328632	-6.70339273155528	1.65787973015672	-4.04335284980028	5.26922309483639e-05	0.0003277925593348	-2.9556326168744818e-05	True	True	ENSG00000196735	HLA-DQA1	protein_coding
ENSG00000196739.15	177.04228366024205	0.9038618778607403	0.3272424153096357	2.762056003667828	0.0057438625086682	0.0207359238444245	177.042283660242	0.903869412125861	0.327457375620883	2.76026585265353	0.0057754341710137	0.0205293450274254	-7.534265120678896e-06	True	True	ENSG00000196739	COL27A1	protein_coding
ENSG00000196741.5	4.524212510570822	3.2355523324166326	2.13278649550721	1.5170540226283495	0.1292530451296751	0.2571788599307887	4.52421251057082	3.23537479189834	2.13422695184751	1.51594692827659	0.129532772661488	0.256024645669788	0.0001775405182926626	False	False	ENSG00000196741	LINC01560	lncRNA
ENSG00000196743.9	421.57264464138507	0.155005813083896	0.2182302826351702	0.7102855351336799	0.4775270879197203	0.6434430458443706	421.572644641385	0.155002201208429	0.21845938203873	0.709524121884356	0.477999287836148	0.643885621351407	3.6118754669911546e-06	False	False	ENSG00000196743	GM2A	protein_coding
ENSG00000196747.5	776.0090432013164	-1.8740253559015707	0.2142216130658139	-8.748068549581065	2.1703541677521237e-18	9.723065760433815e-17	776.009043201317	-1.87401629556525	0.214664079710567	-8.72999478111099	2.5468437445869e-18	1.13766095157505e-16	-9.060336320754203e-06	True	True	ENSG00000196747	H2AC13	protein_coding
ENSG00000196748.10	0.0						0.0							False	False	ENSG00000196748	CLPSL2	protein_coding
ENSG00000196754.13	20.70706222600864	0.4252118301796177	0.8418158029418065	0.5051126727410842	0.613479700980799	0.7552506147331743	20.7070622260086	0.42521228486587	0.841889783165256	0.505068826547815	0.613510495545914	0.75519460187338	-4.546862522603057e-07	False	False	ENSG00000196754	S100A2	protein_coding
ENSG00000196756.15	95.041996298533	-0.2044972751399	0.4419607590521823	-0.4627045975268475	0.6435761223823027	0.7771180906662084	95.041996298533	-0.204505373695367	0.442194798622214	-0.462478017228069	0.643738563029809	0.777349240225453	8.098555467017654e-06	False	False	ENSG00000196756	SNHG17	lncRNA
ENSG00000196757.8	83.64676325287553	1.7654938851940976	0.5201178922399596	3.3944109816925425	0.0006877639518555	0.0032832613943878	83.6467632528755	1.76551616180545	0.520620184003677	3.39117885946769	0.0006959266826732	0.0032655958517852	-2.22766113524564e-05	True	True	ENSG00000196757	ZNF700	protein_coding
ENSG00000196758.3	0.0						0.0							False	False	ENSG00000196758	LINC02991	lncRNA
ENSG00000196767.9	0.0						0.0							False	False	ENSG00000196767	POU3F4	protein_coding
ENSG00000196772.5	0.0						0.0							False	False	ENSG00000196772	OR14A16	protein_coding
ENSG00000196776.17	1115.7283781313686	0.461317687224045	0.1443187249335114	3.196519976438102	0.0013909619446966	0.0061005838441659	1115.72837813137	0.461329772648762	0.144596653553981	3.19045953906906	0.0014204672933545	0.0061011043120816	-1.2085424717034332e-05	True	True	ENSG00000196776	CD47	protein_coding
ENSG00000196778.4	0.0						0.0							False	False	ENSG00000196778	OR52K1	protein_coding
ENSG00000196781.16	208.90317621053708	-0.1726037443892518	0.3492825575252154	-0.4941665155346075	0.6211885854728316	0.7617671384033207	208.903176210537	-0.17260041490649	0.349737655682592	-0.493513958540213	0.621649479447741	0.762191543380311	-3.3294827617991185e-06	False	False	ENSG00000196781	TLE1	protein_coding
ENSG00000196782.13	15.392732667726609	-5.163725457000665	1.1324344359304763	-4.559844961582996	5.119140062278032e-06	4.027941762310058e-05	15.3927326677266	-5.16374032469832	1.13230425145356	-4.56038235135964	5.1060563311888e-06	3.98208010969191e-05	1.4867697654352696e-05	True	True	ENSG00000196782	MAML3	protein_coding
ENSG00000196787.4	1449.908255100994	-3.1097285141693547	0.2289612077770753	-13.581901250263735	5.1277872643353727e-42	1.556041557968034e-39	1449.90825510099	-3.10974347002828	0.229688408735254	-13.538965623697	9.20763147714311e-42	2.79373437328186e-39	1.4955858925524979e-05	True	True	ENSG00000196787	H2AC11	protein_coding
ENSG00000196792.12	366.4285809655477	0.0389968579903791	0.2246363942368638	0.1735999107484766	0.8621799021679288	0.9239980919948556	366.428580965548	0.0389984781472724	0.224833389604428	0.173455011357016	0.862293787536794	0.923820546127861	-1.6201568932977528e-06	False	False	ENSG00000196792	STRN3	protein_coding
ENSG00000196793.14	0.0						0.0							False	False	ENSG00000196793	ZNF239	protein_coding
ENSG00000196796.5	0.0						0.0							False	False	ENSG00000196796	NPIPB10P	transcribed_unprocessed_pseudogene
ENSG00000196800.7	0.0						0.0							False	False	ENSG00000196800	SPINK14	protein_coding
ENSG00000196805.8	0.188462793142466	-0.5205882518093718	4.415684260669945	-0.1178952617709104	0.9061506476250102		0.188462793142466	-0.520605305634262	4.09748162627622	-0.127054945724646	0.898896910484778		1.7053824890145286e-05	False	False	ENSG00000196805	SPRR2B	protein_coding
ENSG00000196810.5	100.72113083077986	-0.763353113559453	0.3615786158145	-2.111167752108091	0.034757895577849	0.0927357721596791	100.72113083078	-0.763354709946379	0.361623631162649	-2.11090936588445	0.0347801029034082	0.0919748124962519	1.5963869259838503e-06	False	False	ENSG00000196810	CTBP1-DT	lncRNA
ENSG00000196811.13	0.0						0.0							False	False	ENSG00000196811	CHRNG	protein_coding
ENSG00000196812.6	6.713892553289457	-0.0043024237998068	1.6646311701548435	-0.0025846108597177	0.9979377811953584	0.9989315575381184	6.71389255328946	-0.0042934152270077	1.66553872628381	-0.0025777936947688	0.9979432204879	0.998937125967377	-9.008572799100271e-06	False	False	ENSG00000196812	ZSCAN16	protein_coding
ENSG00000196814.15	46.5014530263642	-1.0476625716113714	0.6782686425853628	-1.5446130129471802	0.1224398966888427	0.2467361055565289	46.5014530263642	-1.04765360406262	0.678833937600428	-1.54331353521587	0.122754721133982	0.245922345902027	-8.96754875134853e-06	False	False	ENSG00000196814	MVB12B	protein_coding
ENSG00000196821.10	653.0748125988606	0.5764302434401819	0.1791285286991227	3.2179700666686992	0.0012910129018728	0.0057152107076301	653.074812598861	0.576426890017744	0.179372275672428	3.21357850792071	0.0013109195455911	0.0056944616997975	3.3534224378461985e-06	True	True	ENSG00000196821	ILRUN	protein_coding
ENSG00000196826.7	0.0						0.0							False	False	ENSG00000196826		protein_coding
ENSG00000196832.5	0.0						0.0							False	False	ENSG00000196832	OR11G2	protein_coding
ENSG00000196834.14	0.208796691013476	0.6404800778105354	4.270696828439478	0.1499708603863993	0.8807876052603079		0.208796691013476	0.640466076019889	4.09695279070836	0.156327423999717	0.875774940849044		1.4001790646367418e-05	False	False	ENSG00000196834	POTEI	protein_coding
ENSG00000196839.14	92.4310713726017	-0.2668268533649717	0.5001779788423709	-0.5334638161850408	0.5937125521525457	0.7400929294891794	92.4310713726017	-0.266819206629639	0.500534977481982	-0.533068054448292	0.59398647177622	0.740399694026308	-7.64673533271143e-06	False	False	ENSG00000196839	ADA	protein_coding
ENSG00000196843.17	31.64844094509448	0.7268221385000174	0.8450585989298629	0.8600848975685547	0.389742245573995	0.5628793584380893	31.6484409450945	0.726809809667341	0.845798332770202	0.859318092158986	0.390165045203077	0.56313030489111	1.2328832676433699e-05	False	False	ENSG00000196843	ARID5A	protein_coding
ENSG00000196844.9	0.3883456869229159	-3.3165315936692146	4.223296710452477	-0.7852944798931465	0.4322809315685942		0.388345686922916	-3.3165125039559	4.04762865771337	-0.81937173204755	0.412574357840521		-1.908971331454623e-05	False	False	ENSG00000196844	PATE2	protein_coding
ENSG00000196850.6	216.81144214671596	1.1721209081745	0.3390358767466398	3.4572179187113625	0.000545783301887	0.0026737230716567	216.811442146716	1.17212660494393	0.339351652248408	3.45401767511044	0.0005523011765337	0.0026607415278126	-5.696769429963666e-06	True	True	ENSG00000196850	PPTC7	protein_coding
ENSG00000196859.8	0.0						0.0							False	False	ENSG00000196859	KRT39	protein_coding
ENSG00000196860.8	0.0						0.0							False	False	ENSG00000196860	TOMM20L	protein_coding
ENSG00000196862.10	0.3289646655399568	-0.5205904202154203	4.415682869555453	-0.1178957899818178	0.906150229092479		0.328964665539957	-0.520609818669417	4.09748162627279	-0.127056047141566	0.898896038745979		1.939845399667739e-05	False	False	ENSG00000196862	RGPD4	protein_coding
ENSG00000196865.4	450.3592992378784	-0.1991979870979031	0.2476560747510563	-0.8043331353698344	0.421204605965067	0.59407468891837	450.359299237878	-0.199196029918264	0.247941193392691	-0.803400303082253	0.421743399913011	0.594395759334017	-1.9571796391060214e-06	False	False	ENSG00000196865	NHLRC2	protein_coding
ENSG00000196866.3	1117.4526731997903	-2.535673713102924	0.1332013300606553	-19.036399350879343	8.518646255715132e-81	1.2455035248242403e-77	1117.45267319979	-2.53568038188493	0.133423856683554	-19.0047000957174	1.55934692434258e-80	2.2796234445775398e-77	6.6687820061694936e-06	True	True	ENSG00000196866	H2AC7	protein_coding
ENSG00000196867.8	0.0						0.0							False	False	ENSG00000196867	ZFP28	protein_coding
ENSG00000196872.12	0.3964004533172708	0.1461776246647495	4.0637972894731	0.0359706979094182	0.9713057235083676		0.396400453317271	0.146176841880604	4.04859927325076	0.0361055347824615	0.971198209088846		7.827841455032569e-07	False	False	ENSG00000196872	CRACDL	protein_coding
ENSG00000196873.16	380.568755954372	-0.6193230101387869	1.738182932827094	-0.3563048505668385	0.7216122771601213	0.834341499178018	380.568755954372	-0.61931672896179	1.73831030698403	-0.356275129056966	0.721634533087912	0.834083585609625	-6.281176996858484e-06	False	False	ENSG00000196873	ZNG1C	protein_coding
ENSG00000196876.19	37.03740793692661	-3.046644088318664	0.8257304626649141	-3.689635088048105	0.0002245759527372	0.0012083824181578	37.0374079369266	-3.04662281612404	0.826561464090057	-3.68589989793196	0.0002278959216793	0.0012059211308078	-2.1272194624000207e-05	True	True	ENSG00000196876	SCN8A	protein_coding
ENSG00000196878.15	124.1178617102366	0.2569916195210284	0.471677265043843	0.5448463145603186	0.5858592219500615	0.7344017043353732	124.117861710237	0.256994066375086	0.472243010114913	0.544198772391678	0.586304696514851	0.734582456147668	-2.4468540575917075e-06	False	False	ENSG00000196878	LAMB3	protein_coding
ENSG00000196890.5	29.430338890052	-0.0414355306945771	0.8550265664014396	-0.0484611032250931	0.9613487631289775	0.979395308568745	29.430338890052	-0.0414286395059952	0.855509075332826	-0.0484257159865637	0.961376964949319	0.979315666140466	-6.891188581902019e-06	False	False	ENSG00000196890	H2BC26	protein_coding
ENSG00000196893.3	0.0						0.0							False	False	ENSG00000196893		lncRNA
ENSG00000196900.5	0.0						0.0							False	False	ENSG00000196900	SPMIP10	protein_coding
ENSG00000196911.12	54.25776681726488	1.2331112149770933	0.746406716441896	1.652063396287893	0.0985216278358359	0.2097872819387991	54.2577668172649	1.23313777557906	0.747260994394518	1.65021028105212	0.0988999347761243	0.20896496983694	-2.656060196670751e-05	False	False	ENSG00000196911	KPNA5	protein_coding
ENSG00000196912.13	41.27060232827351	-0.330356658637628	0.6360593249455527	-0.5193802616853497	0.6034955929994847	0.7474793702126079	41.2706023282735	-0.330352432546939	0.636232436372374	-0.519232302003525	0.603598755864798	0.747456614281674	-4.226090688952411e-06	False	False	ENSG00000196912	ANKRD36B	protein_coding
ENSG00000196914.9	1392.230030161179	-0.1130953243375869	0.1307811856512266	-0.8647675410987237	0.3871663900308498	0.5604173387513417	1392.23003016118	-0.113096300287089	0.131062688526869	-0.862917597359558	0.388182774656761	0.561306636414188	9.759495021022246e-07	False	False	ENSG00000196914	ARHGEF12	protein_coding
ENSG00000196917.6	0.0235578491428082	-0.5205836099806727	4.415687238594428	-0.117894131049549	0.9061515435620556		0.0235578491428083	-0.52059564465922	4.09748162628005	-0.127052587940913	0.898898776601028		1.2034678547379052e-05	False	False	ENSG00000196917	HCAR1	protein_coding
ENSG00000196922.13	120.11632761535672	-0.1972335314111053	1.2144141329352731	-0.162410438138089	0.8709826515214305	0.929591478161734	120.116327615357	-0.197231556139585	1.21441463210725	-0.162408744859529	0.870983984861115	0.929491038724791	-1.975271520293642e-06	False	False	ENSG00000196922	ZNF252P	transcribed_unprocessed_pseudogene
ENSG00000196923.14	780.8316426751413	-1.4260340258061583	0.1705395835199462	-8.361894619259285	6.171896304931349e-17	2.391870078848455e-15	780.831642675141	-1.42602532791019	0.17080780531975	-8.34871290126752	6.901085894247281e-17	2.7001547996445403e-15	-8.697895968357017e-06	True	True	ENSG00000196923	PDLIM7	protein_coding
ENSG00000196924.19	19173.407028450856	-1.5477271712546337	0.0955305529563897	-16.201383990325898	4.930481943071348e-59	3.304039212100687e-56	19173.4070284509	-1.54772768653929	0.0960656684428711	-16.1111426342669	2.13050343406564e-58	1.37042502892838e-55	5.152846562772595e-07	True	True	ENSG00000196924	FLNA	protein_coding
ENSG00000196932.12	0.0						0.0							False	False	ENSG00000196932	TMEM26	protein_coding
ENSG00000196933.5	0.3851852895532166	-1.096739447090816	4.061962069400272	-0.2700023851411158	0.7871584186550534		0.385185289553217	-1.09673077230283	4.05527944804768	-0.270445178033496	0.786817787463297		-8.674787986162613e-06	False	False	ENSG00000196933	RPS26P11	processed_pseudogene
ENSG00000196935.10	686.4692237723732	0.4775111452701377	0.2169259229380867	2.2012636332377165	0.0277173658045809	0.0775728406369134	686.469223772373	0.477508957838929	0.217343350321064	2.19702584474539	0.0280186004628471	0.0773707254938253	2.1874312087222236e-06	False	False	ENSG00000196935	SRGAP1	protein_coding
ENSG00000196937.11	539.1666256657786	0.6394975495031924	0.1927708769906048	3.3173971062774155	0.0009086037539949	0.0042153543401198	539.166625665779	0.639499884246493	0.193006789241748	3.31335434757942	0.0009218410715746	0.0042042332024934	-2.3347433005804774e-06	True	True	ENSG00000196937	FAM3C	protein_coding
ENSG00000196943.14	325.29820394003366	-0.6206927345487722	0.2565660683247099	-2.4192315788353738	0.0155533349253827	0.0478013158044966	325.298203940034	-0.620692081708899	0.256826221521085	-2.41677846612692	0.0156585439107245	0.0475732183314492	-6.528398731608931e-07	True	True	ENSG00000196943	NOP9	protein_coding
ENSG00000196944.5	0.0						0.0							False	False	ENSG00000196944	OR2T4	protein_coding
ENSG00000196946.11	0.0						0.0							False	False	ENSG00000196946	ZNF705A	protein_coding
ENSG00000196950.14	418.24302170910704	2.2627498979114584	0.1872055591601097	12.08698025882989	1.2375213479610756e-33	2.0950585093955767e-31	418.243021709107	2.26274479689171	0.187309914134344	12.0802190708859	1.34361275872195e-33	2.2985783801072103e-31	5.101019748376956e-06	True	True	ENSG00000196950	SLC39A10	protein_coding
ENSG00000196951.13	7.33989702678696	-1.1158414046078808	1.7655413885695337	-0.6320109014900811	0.5273797537700284	0.6875687889010512	7.33989702678697	-1.11586563702118	1.76685868170885	-0.63155341656524	0.527678734232063	0.687918647478106	2.423241329907455e-05	False	False	ENSG00000196951	SCOC-AS1	lncRNA
ENSG00000196954.14	72.72174017936324	0.0534626627720305	0.4410374259942387	0.1212202403265634	0.9035165928722336	0.9480074145136542	72.7217401793632	0.0534637101241472	0.441074401479505	0.12121245292135	0.90352276084153	0.946920588965892	-1.0473521166939892e-06	False	False	ENSG00000196954	CASP4	protein_coding
ENSG00000196961.13	2268.031409468942	-1.1566812498035055	0.0745071875819793	-15.524425056721176	2.371198077575112e-54	1.1556357176254707e-51	2268.03140946894	-1.15668562912171	0.0746451496319334	-15.4957908829334	3.7037491706927304e-54	1.8048481943608998e-51	4.379318204517091e-06	True	True	ENSG00000196961	AP2A1	protein_coding
ENSG00000196967.11	0.0						0.0							False	False	ENSG00000196967	ZNF585A	protein_coding
ENSG00000196968.11	333.4466607391174	-0.4439280088438435	0.2406033906907823	-1.8450613167557932	0.0650286195326412	0.1522572846037952	333.446660739117	-0.443927259581388	0.240818573415052	-1.84340955635626	0.0652692358581499	0.151516299634075	-7.49262455468358e-07	False	False	ENSG00000196968	POFUT4	protein_coding
ENSG00000196970.9	0.0						0.0							False	False	ENSG00000196970	NXF4	transcribed_unprocessed_pseudogene
ENSG00000196972.9	2.6648740866604888	-3.196583707912242	3.3439873323941187	-0.9559198017725912	0.3391127538685695	0.51278210045771	2.66487408666049	-3.19656680003705	3.24448533094672	-0.985230775909939	0.324510726715101	0.49742226635264	-1.6907875191929378e-05	False	False	ENSG00000196972	SMIM10L2B	protein_coding
ENSG00000196975.16	277.6017852443394	-0.0229999588364919	0.303735919955923	-0.0757235391843995	0.9396390481967464	0.9675128178567544	277.601785244339	-0.022985136541175	0.304160865168041	-0.0755690135497094	0.939761989553793	0.967559546322719	-1.4822295316900547e-05	False	False	ENSG00000196975	ANXA4	protein_coding
ENSG00000196976.8	79.74588737389708	-0.378125732455815	0.3607244415975556	-1.04823984419019	0.2945281173847043	0.4656341012383957	79.7458873738971	-0.378122261634345	0.360534034204272	-1.04878382000438	0.294277625905647	0.464814704075111	-3.470821470008545e-06	False	False	ENSG00000196976	LAGE3	protein_coding
ENSG00000196979.1	4.256235281501748	-2.0539486467749386	2.3981868154861745	-0.856458985393325	0.3917439500017561	0.564806629124002	4.25623528150175	-2.05398085262704	2.40135635536919	-0.855341960402733	0.392361864438174	0.565424423517364	3.220585210161886e-05	False	False	ENSG00000196979	GPRACR	lncRNA
ENSG00000196981.4	40.89160953920331	1.4246121397273792	0.8401259726103364	1.6957125314207333	0.0899403341537828	0.1951892216018993	40.8916095392033	1.42463112248775	0.841088505032604	1.69379454595272	0.0903043308657926	0.194506287791697	-1.898276037071156e-05	False	False	ENSG00000196981	WDR5B	protein_coding
ENSG00000196990.10	0.1066299904611376	-0.5205854676898413	4.415686046796361	-0.1178945835760975	0.9061511849986384		0.106629990461138	-0.520599511013741	4.09748162628026	-0.127053531533794	0.898898029775039		1.4043323899759486e-05	False	False	ENSG00000196990	FAM163B	protein_coding
ENSG00000196993.9	0.4586699242653499	3.281367783249271	4.168697313645967	0.7871446488829786	0.4311971948738865		0.45866992426535	3.28135578191611	4.01520069516117	0.817233316847788	0.41379510618459		1.200133316103802e-05	False	False	ENSG00000196993	NPIPB9	protein_coding
ENSG00000196998.19	153.03302144800972	0.2478077118820356	0.3222102292086578	0.7690870413724812	0.4418416404870739	0.6122953358244794	153.03302144801	0.247813342635524	0.322347007346123	0.768778170691786	0.442025009878301	0.612301161499954	-5.630753488389262e-06	False	False	ENSG00000196998	WDR45	protein_coding
ENSG00000197006.15	1382.0858616574612	0.041429232465987	0.1499127874938075	0.2763555608469918	0.7822749853701366	0.8744320676750005	1382.08586165746	0.041427061946845	0.15024991794143	0.275721028766179	0.782762342854734	0.874746437487628	2.170519142002947e-06	False	False	ENSG00000197006	METTL9	protein_coding
ENSG00000197008.10	0.9010844181871744	4.257152366244927	4.158960950896229	1.0236096026166197			0.901084418187174	4.25714011242838	4.00509058839693	1.06293229041102			1.225381654723634e-05	False	False	ENSG00000197008	ZNF138	protein_coding
ENSG00000197013.11	0.2002312172312949	-2.4296514249851566	4.25185018334864	-0.5714339217548888	0.5677055403088387		0.200231217231295	-2.42964237579698	4.07332982704685	-0.59647572844806	0.55085746364608		-9.049188176568634e-06	False	False	ENSG00000197013	ZNF429	protein_coding
ENSG00000197016.12	0.0						0.0							False	False	ENSG00000197016	ZNF470	protein_coding
ENSG00000197019.5	119.5874410225954	-0.5842090885869824	0.364037651966164	-1.604804023517003	0.1085369402477199	0.2252968004651625	119.587441022595	-0.584204067846732	0.364177180708837	-1.60417538163603	0.108675399602931	0.224657295412616	-5.020740250438749e-06	False	False	ENSG00000197019	SERTAD1	protein_coding
ENSG00000197020.12	0.0						0.0							False	False	ENSG00000197020	ZNF100	protein_coding
ENSG00000197021.9	120.3538299149053	-1.2338669891438965	0.4198020417803534	-2.939163859020661	0.0032909903428546	0.0128281623083208	120.353829914905	-1.23386042255595	0.420116040661028	-2.9369514684908	0.0033145597056908	0.0127092865222106	-6.566587946510438e-06	True	True	ENSG00000197021	EOLA2	protein_coding
ENSG00000197023.6	0.0						0.0							False	False	ENSG00000197023	OR51A6P	unprocessed_pseudogene
ENSG00000197024.9	416.1060385633568	0.7965298602152395	0.2488746596018492	3.200526166422613	0.0013717691325619	0.0060213326853147	416.106038563357	0.796527389195833	0.249196864579499	3.1963780545149	0.0013916463825501	0.0059933223025681	2.4710194065358237e-06	True	True	ENSG00000197024	ZNF398	protein_coding
ENSG00000197037.11	83.11995178233902	-0.0209208281966086	0.4576330749669656	-0.0457152888219865	0.9635371778319424	0.9803768292800136	83.119951782339	-0.0209193765613198	0.457829546214249	-0.0456925000457052	0.963555341664063	0.9802033764463	-1.4516352888002682e-06	False	False	ENSG00000197037	ZSCAN25	protein_coding
ENSG00000197038.6	0.0						0.0							False	False	ENSG00000197038	RBMY1A3P	transcribed_unprocessed_pseudogene
ENSG00000197043.15	773.0447338873751	-1.9557093824572465	0.2603904224861861	-7.510680937433472	5.882059433398784e-14	1.5662444017773618e-12	773.044733887375	-1.95571359538834	0.261000664355403	-7.49313646468447	6.72469173429345e-14	1.7844846168180398e-12	4.212931093539041e-06	True	True	ENSG00000197043	ANXA6	protein_coding
ENSG00000197044.11	0.0						0.0							False	False	ENSG00000197044	ZNF441	protein_coding
ENSG00000197045.13	1195.1705375301722	0.9818385364995604	0.1803452715373942	5.444215576763697	5.203417268266712e-08	5.981884197679308e-07	1195.17053753017	0.981840955161675	0.18077998089785	5.43113761980353	5.59959293437268e-08	6.3458107101936e-07	-2.4186621145894094e-06	True	True	ENSG00000197045	GMFB	protein_coding
ENSG00000197046.12	1321.614442129417	-0.1890118921148527	0.1405850862162054	-1.34446616779942	0.1787976896288727	0.3262744150295896	1321.61444212942	-0.189011420428062	0.140896432357203	-1.34149188354803	0.179760803174544	0.326604851038628	-4.7168679070952457e-07	False	False	ENSG00000197046	SIGLEC15	protein_coding
ENSG00000197050.11	0.0						0.0							False	False	ENSG00000197050	ZNF420	protein_coding
ENSG00000197054.12	1.8534469992115292	5.295280648918281	4.153782047889118	1.2748094598774755			1.85344699921153	5.29526805264537	3.99971179970176	1.32391240114856			1.2596272910947448e-05	False	False	ENSG00000197054	ZNF763	protein_coding
ENSG00000197056.11	184.1173527941197	1.4611787043582034	0.2956633093200907	4.9420359520372665	7.731095459206601e-07	7.170657916402524e-06	184.11735279412	1.46118182455206	0.295801684028408	4.93973463792632	7.8228958016515e-07	7.14366765396694e-06	-3.1201938566205456e-06	True	True	ENSG00000197056	ZMYM1	protein_coding
ENSG00000197057.10	0.0437944456740641	-0.5205834332300728	4.415687351988638	-0.1178940879941656	0.9061515776773706		0.0437944456740641	-0.520595276788423	4.09748162628114	-0.127052498161148	0.898898847659073		1.184355835015527e-05	False	False	ENSG00000197057	DTHD1	protein_coding
ENSG00000197061.5	643.6222065101969	-1.3207590954812949	0.1595289752201227	-8.279117280474427	1.2409167763415574e-16	4.619829748588256e-15	643.622206510197	-1.32075928564562	0.159696393557973	-8.27043902632753	1.33466619670484e-16	5.00021930865528e-15	1.9016432517560133e-07	True	True	ENSG00000197061	H4C3	protein_coding
ENSG00000197062.12	90.05391475134684	0.436947437962598	0.502512049562804	0.8695262896536539	0.3845593349783262	0.5577649519744807	90.0539147513469	0.43694643259791	0.503007933375412	0.868667079792959	0.38502925255776	0.558058171282681	1.0053646880003875e-06	False	False	ENSG00000197062	ZSCAN26	protein_coding
ENSG00000197063.11	361.9483182611324	0.7307918405136319	0.1974009146516202	3.702069171276933	0.0002138482939229	0.0011560746592143	361.948318261132	0.730793120198976	0.197485105583954	3.70049740226259	0.0002151772822479	0.0011438895457285	-1.2796853441354727e-06	True	True	ENSG00000197063	MAFG	protein_coding
ENSG00000197067.7	0.0						0.0							False	False	ENSG00000197067	OR2T32P	transcribed_unprocessed_pseudogene
ENSG00000197070.14	30.55561127878525	-0.2729218651529759	0.8083206380037283	-0.3376405999319755	0.7356340427519312	0.8436396398730256	30.5556112787853	-0.272912037645515	0.808734074018226	-0.337455841682967	0.73577329506002	0.843754571622348	-9.827507460868912e-06	False	False	ENSG00000197070	ARRDC1	protein_coding
ENSG00000197077.14	410.7105714607649	-1.170088257855839	0.2464130429699196	-4.748483455880519	2.04947649595796e-06	1.756085800985182e-05	410.710571460765	-1.17008878257379	0.246709790350979	-4.74277401358567	2.10811395581316e-06	1.77489950384457e-05	5.247179510892153e-07	True	True	ENSG00000197077	KIAA1671	protein_coding
ENSG00000197079.9	0.0						0.0							False	False	ENSG00000197079	KRT35	protein_coding
ENSG00000197081.16	2321.810275996643	-0.1560123353560702	0.1256519096191348	-1.2416232736053217	0.2143755906615854	0.371450401272385	2321.81027599664	-0.156015153209167	0.126051920656554	-1.23770548196764	0.215825285739446	0.372391246778544	2.817853096803713e-06	False	False	ENSG00000197081	IGF2R	protein_coding
ENSG00000197083.14	0.5422828696550801	-0.4244088260744715	4.266725650729191	-0.0994694435068585	0.9207655481032684		0.54228286965508	-0.424426143266777	4.09748162627231	-0.103582195596786	0.917500917504815		1.7317192305521534e-05	False	False	ENSG00000197083	ZNF300P1	transcribed_unprocessed_pseudogene
ENSG00000197084.6	0.0						0.0							False	False	ENSG00000197084	LCE1C	protein_coding
ENSG00000197085.11	0.4293371098304556	3.1938074336211177	4.169934648773021	0.7659130664220066	0.443728030654552		0.429337109830456	3.19379552477192	4.01648536992486	0.79517170626011	0.426513627779538		1.1908849197883598e-05	False	False	ENSG00000197085	NPSR1-AS1	lncRNA
ENSG00000197092.5	0.0						0.0							False	False	ENSG00000197092	GOLGA6L16P	transcribed_unprocessed_pseudogene
ENSG00000197093.11	3.146864200592013	2.140550750849236	2.6665904526430424	0.802729473784618	0.4221311134413261	0.5949119082962537	3.14686420059201	2.14042852505375	2.6722111169629	0.800995292425266	0.423134371161156	0.595833959951186	0.00012222579548604173	False	False	ENSG00000197093	GAL3ST4	protein_coding
