contrast	library	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
C4	GOBP	prerank	regulation of protein kinase A signaling (GO:0010738)	-0.6032926016089244	-1.3442597919134183	0.11376146788990826	0.3356326523245457	1.0	6/15	10.31%	AKAP12;PRKAR1A;PRKAR1B;AKAP6;TCIM;AKAP7
C4	GOBP	prerank	regulation of spindle assembly (GO:0090169)	-0.5471578522504114	-1.3442038057222891	0.10363636363636364	0.334875340597172	1.0	10/24	13.20%	NUMA1;HNRNPU;CHMP2A;EML3;SPAG5;CHMP4B;TPR;CHMP3;HSPA1B;HSPA1A
C4	GOBP	prerank	G1/S transition of mitotic cell cycle (GO:0000082)	-0.4447300601886284	-1.344002003450534	0.04672897196261682	0.3344660433263292	1.0	24/80	8.49%	NASP;POLA1;POLE;CDC45;TYMS;CUL4A;BRD4;EIF4EBP1;RRM2;FBXO5;KHDRBS1;E2F1;CDT1;CDK16;CDKN1B;DHFR;CDK2;BCAT1;CCNE2;CDC6;KLF11;CDK14;GSPT1;MYC
C4	GOBP	prerank	mitochondrion disassembly (GO:0061726)	0.468424672410834	1.3437960654796766	0.08411214953271028	0.33657244068619746	1.0	11/34	10.62%	MAP1LC3B;RB1CC1;GABARAP;FBXO7;ATG12;ATG5;ATG2B;GABARAPL1;CISD2;MAP1LC3B2;GABARAPL2
C4	GOBP	prerank	negative regulation of blood vessel endothelial cell migration (GO:0043537)	-0.5353452960204218	-1.343258985437759	0.10902896081771721	0.3352843834054788	1.0	18/27	24.31%	ANGPT2;CARD10;ATP2B4;THBS1;HMGB1;MEF2C;MAP2K5;NOTCH1;APOE;HDAC5;PPARG;VASH1;ACVRL1;RHOA;STARD13;MECP2;ANGPT4;MMRN2
C4	GOBP	prerank	negative regulation of viral process (GO:0048525)	0.4318096188952944	1.3427433752584057	0.06683804627249357	0.33724911124349216	1.0	21/61	14.40%	PPIA;HEXIM1;ZC3HAV1;UBP1;IFI16;ZFP36;N4BP1;IFIT1;IFIT5;OAS2;APOBEC3C;EIF2AK2;MAVS;PROX1;APOBEC3F;TRIM6;TRIM26;TRIM13;STAT1;BANF1;TRIM35
C4	GOBP	prerank	positive regulation of protein localization to membrane (GO:1905477)	-0.430901891475169	-1.3425956085242046	0.050156739811912224	0.3359653558556418	1.0	29/93	12.50%	ITGA3;AKT1;MYO1C;SPTBN1;ITGB1;YWHAE;MTCL1;ATP2B4;CD81;E2F1;YWHAB;FYN;LRP1;TP73;STX4;ANK3;FIS1;PDCD5;YWHAH;TCAF2;HRAS;GPER1;EGFR;AKT2;PPP1R13B;TP53;STAC;BAD;ARF6
C4	GOBP	prerank	positive regulation of erythrocyte differentiation (GO:0045648)	-0.5411621215123352	-1.342569168582186	0.08376963350785341	0.33515546536270596	1.0	3/25	0.62%	HMGB2;PRKDC;PRMT1
C4	GOBP	prerank	negative regulation of receptor signaling pathway via JAK-STAT (GO:0046426)	0.5634256574572836	1.3423679065135208	0.12526997840172785	0.3366502228934202	1.0	7/16	10.22%	SH2B3;CAV1;LEPROT;PARP14;PPP2CA;BCL3;ADIPOR1
C4	GOBP	prerank	mitotic G1 DNA damage checkpoint signaling (GO:0031571)	0.4348551131566854	1.342216300698331	0.0582010582010582	0.3355014849060853	1.0	22/60	11.63%	MDM2;CDKN1A;CNOT4;EP300;CCNB1;CNOT7;CCND1;TRIAP1;RPS27L;PLK3;WAC;AURKA;CNOT6;ZNF385A;CNOT1;PLK2;CNOT9;RPA2;GTSE1;BAX;SOX4;PLAGL1
C4	GOBP	prerank	RNA metabolic process (GO:0016070)	-0.4085979021177423	-1.3416752711964726	0.041791044776119404	0.33627097539073486	1.0	41/124	11.90%	HNRNPD;RNASEH2A;HNRNPM;HNRNPA1;HNRNPA2B1;FTO;HNRNPU;RBM3;DDX54;SND1;GTF2F1;PABPC4;DKC1;HNRNPH3;HNRNPR;HNRNPA3;BICD1;HNRNPUL1;RBMX;AGO1;HNRNPH2;DDX24;DICER1;HNRNPK;HNRNPF;TBRG4;RBM6;PCBP3;METTL3;DDX39B;POLR2E;RNASE4;RNASEH1;TFIP11;RNASEH2C;RBM5;DROSHA;AGO4;MPHOSPH10;SNRNP40;EXOSC7
C4	GOBP	prerank	autophagy of mitochondrion (GO:0000422)	0.468384934042902	1.3414382025442066	0.07352941176470588	0.3357955850641217	1.0	13/38	10.62%	MAP1LC3B;RB1CC1;GABARAP;FBXO7;ATG12;ATG13;ATG5;ATG2B;GABARAPL1;SPATA18;CISD2;MAP1LC3B2;GABARAPL2
C4	GOBP	prerank	prostanoid metabolic process (GO:0006692)	-0.6018716394829959	-1.3408159063448477	0.13261648745519714	0.3371974387728237	1.0	5/15	7.83%	AKR1C1;PTGR1;AKR1C2;GSTM1;AKR1C3
C4	GOBP	prerank	camera-type eye development (GO:0043010)	-0.541988386862104	-1.3399953584767812	0.09649122807017543	0.33821588712413286	1.0	11/25	13.31%	FBN1;VEGFA;IFT122;TENM3;NES;CACNA1C;SHROOM2;RAB3GAP1;STRA6;PITX2;CEP290
C4	GOBP	prerank	regulation of mitochondrial membrane potential (GO:0051881)	-0.5007683921101136	-1.33964144155171	0.08247422680412371	0.33821290800441056	1.0	14/37	12.52%	AKT1;VCP;STOML2;PYCR1;ABL1;ABCD1;SOD1;PARK7;AKT2;ATP5IF1;PRELID1;PIP5KL1;BAD;PINK1
C4	GOBP	prerank	positive regulation of muscle cell differentiation (GO:0051149)	-0.5627892013274244	-1.3387980823885695	0.0825515947467167	0.339199440819994	1.0	12/21	19.48%	TCF3;CTNNA1;NRG1;ABL1;MEF2C;MAPK12;BOC;CDON;SPAG9;MAPK11;RBM4;CAMK1
C4	GOBP	prerank	positive regulation of lymphocyte proliferation (GO:0050671)	0.4407948041319106	1.3387626832440105	0.06684491978609626	0.3398351407297196	1.0	9/53	8.03%	IL6ST;ANXA1;IRS2;CD276;CD46;PNP;NFATC2;CLCF1;CD70
C4	GOBP	prerank	long-chain fatty acid metabolic process (GO:0001676)	0.4269189278754997	1.338593331075578	0.07235142118863049	0.3387257875206986	1.0	22/60	17.73%	ACSL3;PNPLA8;ELOVL5;CYP1B1;ELOVL6;ACOX1;SCP2;DAGLB;GPX1;ACSL4;FADS1;ELOVL1;LTA4H;PTGS2;ACSL1;ACSBG1;ASAH2;CYP2J2;ASAH2B;PNPLA3;FADS2;ALOXE3
C4	GOBP	prerank	regulation of establishment of planar polarity (GO:0090175)	-0.43507143323481456	-1.3384854917888933	0.04566929133858268	0.3389565512862192	1.0	26/80	15.95%	AP2A1;PSMD7;PSMD2;PSMC3;AP2M1;PSMB8;PSMD4;PSMC5;PSMB6;AP2A2;DVL1;PSME1;PSMB5;PSMA7;PSMD3;PSMD14;PSMD8;PSMD6;PSMB7;PRICKLE2;PSME2;PSMC2;PSMD13;CELSR1;PSMC4;PSMB9
C4	GOBP	prerank	regulation of postsynaptic membrane potential (GO:0060078)	-0.5343346279372702	-1.3383979475242662	0.09712230215827339	0.33829718432985273	1.0	7/25	13.64%	AKT1;MPP2;GRIN2A;RAB3GAP1;GRID2;MEF2C;GRIN2D
C4	GOBP	prerank	negative regulation of B cell activation (GO:0050869)	0.5750996911986496	1.3380951505127128	0.12058212058212059	0.33851853518197167	1.0	6/15	17.56%	RC3H1;TNFRSF21;ID2;INHBA;LYN;ATM
C4	GOBP	prerank	microtubule polymerization or depolymerization (GO:0031109)	-0.5474706856201716	-1.3380680216126288	0.11978221415607986	0.3381215280668075	1.0	10/22	12.72%	STMN1;PIN1;MAP7D3;KIF2C;KATNB1;HDGFL3;KIF18B;NCKAP5;STMN3;TPPP3
C4	GOBP	prerank	macroautophagy (GO:0016236)	0.3843154040589243	1.3379701746544397	0.00847457627118644	0.33737782100826663	1.0	36/117	11.98%	MAP1LC3B;RB1CC1;GABARAP;DYNLL1;ARL8B;STAM;UBQLN1;LAMP2;ATG12;TOMM22;ATG13;PIP4K2A;YOD1;ATG5;ZFYVE1;PLEKHM1;PRKAA1;VPS37A;CHMP2B;GABARAPL1;STAM2;VPS33A;VTA1;CSNK2B;ILRUN;PRKAB2;TOMM70;CSNK2A1;CLN3;ACBD5;VPS37B;MAP1LC3B2;GABARAPL2;LIX1L;TOMM20;VPS41
C4	GOBP	prerank	cellular response to unfolded protein (GO:0034620)	0.5127605120719501	1.3371593892599352	0.09492273730684327	0.33773798790413695	1.0	10/25	10.59%	HSPA8;TMBIM6;HSPB8;HSPA13;BAG3;TM7SF3;ERN1;HSPD1;PTPN1;BAX
C4	GOBP	prerank	spliceosomal snRNP assembly (GO:0000387)	-0.4929492888060555	-1.336701290614385	0.08620689655172414	0.34027620993785046	1.0	9/37	6.39%	SART1;PRPF31;SART3;LSM4;SNRPD1;PRPF6;PRPF8;PRMT7;SNRPB
C4	GOBP	prerank	brain development (GO:0007420)	-0.40966392445397004	-1.3354966330044984	0.02821316614420063	0.3418839577709099	1.0	24/124	9.08%	HSPG2;DDIT4;PHGDH;TUBGCP2;PLXNB2;QARS1;SMARCA1;PTPN11;CDK5RAP2;CENPF;NES;MEIS2;MEIS3;VPS51;ABCB6;PITPNM1;BAG6;PAFAH1B3;DHX37;SHROOM2;CDK5RAP3;GRIN2A;KLHL17;RAB3GAP1
C4	GOBP	prerank	regulation of Rho protein signal transduction (GO:0035023)	-0.4562145268451011	-1.3352873981055682	0.070446735395189	0.3414266511286718	1.0	21/60	16.25%	ITGA3;STMN1;ABCA1;ARHGDIA;MYO9B;KANK2;ARHGEF18;ROBO1;ABL1;RALBP1;ARHGEF2;KANK1;DLC1;STARD8;EPS8L2;GPR17;APOE;ARHGEF28;EPS8L1;NET1;OPHN1
C4	GOBP	prerank	Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	-0.45679250716752456	-1.335097082757836	0.07590759075907591	0.34096377299012925	1.0	18/59	11.53%	MYO1C;MYO10;CYFIP1;ACTG1;HSP90AB1;PLCG1;PIK3R2;ACTB;ARPC1B;FYN;VAV2;ABL1;PLD2;SRC;LIMK1;DOCK1;MAPK3;PRKCD
C4	GOBP	prerank	post-translational protein modification (GO:0043687)	-0.374863128472808	-1.3349801349476575	0.008595988538681949	0.34035910337272385	1.0	85/300	12.91%	TNC;LAMC1;PSMD7;LMO7;APP;P4HB;FN1;COPS6;PSMD2;FBN1;FAM20C;PRKCSH;CKAP4;APLP2;NUCB1;CUL4A;PSMC3;PSMB8;CHRDL1;ANO8;PSMD4;LAMB1;PSMC5;CALU;PSMB6;LTBP1;C3;KTN1;FN3KRP;GPS1;CUL7;FBXO17;GOLM1;PSME1;QSOX1;RAB13;FSTL1;DCAF8;PSMB5;LAMB2;HSP90B1;GAS6;ASB1;NAE1;FBXW4;PSMA7;CSF1;NUB1;IGFBP4;FBXL14;TGOLN2;BTBD6;MXRA8;FBXW8;WFS1;FBXL7;PDIA6;IGFBP5;FBXO4;PSMD3;PSMD14;PSMD8;LGALS1;OBSL1;PSMD6;FBXW5;KEAP1;IGFBP3;FUCA2;WDR5;PSMB7;COMMD1;FBXO31;DDB1;DTL;FBXL15;MIA3;RBBP7;FBXO21;RCN1;CUL9;NOTUM;RHBDD1;PSME2;FBXO22
C4	GOBP	prerank	Fc-gamma receptor signaling pathway (GO:0038094)	-0.4564297946007249	-1.3339232331080668	0.07641196013289037	0.34160545768595235	1.0	18/60	11.53%	MYO1C;MYO10;CYFIP1;ACTG1;HSP90AB1;PLCG1;PIK3R2;ACTB;ARPC1B;FYN;VAV2;ABL1;PLD2;SRC;LIMK1;DOCK1;MAPK3;PRKCD
C4	GOBP	prerank	development of primary male sexual characteristics (GO:0046546)	0.46725585839118633	1.3337778080209512	0.06474820143884892	0.34334442714508134	1.0	11/34	18.49%	KITLG;NCOA4;WNT5A;SOX9;TGFB2;GATA6;SIX4;MAMLD1;INHBA;LHFPL2;LRP2
C4	GOBP	prerank	neuron apoptotic process (GO:0051402)	-0.572726305745103	-1.3335913986293892	0.11870503597122302	0.3414141625408449	1.0	6/20	6.88%	CIT;BNIP3;APP;FAM162A;NAE1;DIABLO
C4	GOBP	prerank	regulation of androgen receptor signaling pathway (GO:0060765)	-0.509356144760909	-1.3335499519252056	0.09914529914529914	0.34068806493885173	1.0	12/30	13.09%	SMARCA4;PKN1;NCOR2;H3C1;KDM1A;PRMT2;PARK7;HDAC1;H3C13;SAFB2;HDAC6;NCOR1
C4	GOBP	prerank	Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	-0.43667463702521103	-1.3322161453801187	0.048465266558966075	0.342676617435441	1.0	26/78	15.95%	AP2A1;PSMD7;PSMD2;PSMC3;AP2M1;PSMB8;PSMD4;PSMC5;PSMB6;AP2A2;DVL1;PSME1;PSMB5;PSMA7;PSMD3;PSMD14;PSMD8;PSMD6;PSMB7;PRICKLE2;PSME2;PSMC2;PSMD13;CELSR1;PSMC4;PSMB9
C4	GOBP	prerank	negative regulation of transport (GO:0051051)	0.4585639339619457	1.3320153690361636	0.07398568019093078	0.3457812680771436	1.0	10/42	6.17%	LGALS3;RAB7A;SYT11;ARL6IP5;NDFIP2;NDFIP1;ITGAV;SNX3;ITGB3;PIP4P2
C4	GOBP	prerank	positive regulation of DNA repair (GO:0045739)	-0.48451581907143393	-1.3317722705657915	0.07650273224043716	0.3428541453164244	1.0	18/43	14.51%	RPS3;TIMELESS;PARP1;TRIM28;HMGB1;CEBPG;XRCC1;RNF8;DDX11;BRCA1;SPIDR;EGFR;HDAC10;UIMC1;PCNA;ZCWPW1;BABAM1;TMEM161A
C4	GOBP	prerank	positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	-0.5027243907531077	-1.3305631578934178	0.09717314487632508	0.3446699881097917	1.0	15/35	12.22%	RPS3;RACK1;BCAP31;FIS1;GSDME;SOD1;BCLAF1;NUPR1;BECN1;EIF5A;FBH1;TP53;SFPQ;NACC2;BAD
C4	GOBP	prerank	actin polymerization or depolymerization (GO:0008154)	-0.4759369013944821	-1.3298603327067815	0.09059233449477352	0.34543395795408316	1.0	14/45	9.89%	FLII;MICAL3;GSN;WDR1;SVIL;CAPG;DIAPH3;TWF2;PREX1;PSTPIP1;ENAH;MICALL2;SCIN;DIAPH1
C4	GOBP	prerank	negative regulation of macroautophagy (GO:0016242)	-0.529782863859096	-1.3295625358469885	0.09647495361781076	0.3452591616930883	1.0	12/25	13.61%	AKT1;MTOR;QSOX1;LZTS1;CHMP4B;TSC2;NRBP2;NUPR1;CHMP4A;FEZ2;PINK1;SMG1
C4	GOBP	prerank	cellular glucose homeostasis (GO:0001678)	-0.49618927154331177	-1.3295254503543863	0.09572649572649573	0.34449076443626886	1.0	12/37	8.05%	NUCKS1;HK2;HK1;RACK1;PCK2;PIK3R2;HKDC1;ADCY8;TRA2B;GAS6;XBP1;GPER1
C4	GOBP	prerank	cellular amide metabolic process (GO:0043603)	-0.4257108129092921	-1.329313251971844	0.055205047318611984	0.34413510961590044	1.0	24/93	13.96%	MTHFD1L;MTHFD2;ALDH1L2;THOP1;MTHFD1;PC;SHMT2;ACBD6;PPP2R1A;FPGS;DHFR;CERK;ATF4;MLYCD;PCCB;ABCA2;DNPEP;ACOT9;ACOT2;SHMT1;CPM;SGPL1;ACSM5;PLAAT1
C4	GOBP	prerank	telomere maintenance (GO:0000723)	-0.47181720388872805	-1.329149391265844	0.06885245901639345	0.3436664582816231	1.0	21/53	18.88%	PRKDC;POLD1;PARP1;POLD3;RECQL4;SMC6;XRCC6;RTEL1;POLD2;ERCC4;PARP3;RPA1;SMC5;STN1;DNA2;PCNA;TINF2;RAD51;RAD51D;ZBTB48;POLD4
C4	GOBP	prerank	positive regulation of gene expression (GO:0010628)	-0.36520684365433703	-1.3289652416286097	0.009150326797385621	0.34325351301926715	1.0	92/390	12.63%	AKT1;MYO1C;PRKDC;HNRNPD;VIM;MSN;EEF2;APP;DNMT1;RPS3;FN1;NIBAN1;MTOR;ACTG1;GSN;BAZ1B;MYBBP1A;PLXNB2;ACTA2;MAP2K1;VEGFA;RBM3;U2AF2;RPL11;NPM1;EZR;ACTB;FLOT1;RDX;RPL5;NAT10;EIF3D;MOV10;TMEM119;RBMS3;RPL26;E2F1;THBS1;PPM1F;PHF2;HGS;TADA3;ANK2;HILPDA;ROBO1;EIF3C;UPF3A;CD74;WARS1;S100A13;AGO1;ATF4;ANK3;GAS6;EIF4A3;POLR1G;MAP2K2;UBR5;RPL23;CSF1;GATA2;PDCD5;HCFC1;SOD1;FUBP1;MACROH2A1;BRCA1;PARK7;GPER1;SNF8;METTL3;MYC;MITF;EGFR;HABP4;POLR2E;ZPR1;ERP29;TP53;MAPK3;ELAVL1;AFDN;FUBP3;AGO4;DEK;MEF2C;SAMD4A;DGKQ;TNRC6A;CALCOCO1;TWIST1;ADTRP
C4	GOBP	prerank	regulation of T cell activation (GO:0050863)	0.4802335290824603	1.3279731666948111	0.1	0.3528114412500706	1.0	7/31	8.90%	LGALS3;GPNMB;DUSP3;TNFSF9;HSPD1;CD47;PTPN22
C4	GOBP	prerank	lymphocyte differentiation (GO:0030098)	-0.4626458704456879	-1.327897143490903	0.07355516637478109	0.3446136440940309	1.0	15/53	16.29%	AXL;TCF3;ITGB1;PTPRJ;SLC25A5;LFNG;CEBPG;LEPR;MSH2;CHD7;TOX;GPS2;PBX1;ITGA4;HDAC5
C4	GOBP	prerank	regulation of mitotic spindle organization (GO:0060236)	-0.4954552037388542	-1.3277226327928628	0.09507640067911714	0.34417002973539307	1.0	15/34	13.20%	NUMA1;DCTN1;HNRNPU;CHMP2A;TACC3;EML3;CHMP4B;TPX2;TPR;CHMP3;PARP3;FSD1;PSRC1;HSPA1B;HSPA1A
C4	GOBP	prerank	regulation of DNA binding (GO:0051101)	-0.48641509678599426	-1.3276922882974138	0.08970099667774087	0.34341546625405567	1.0	16/43	11.50%	HMGB2;JUN;SUMO3;EDF1;KDM1A;E2F1;CDT1;HMGB1;TFAP4;CEBPG;DOT1L;NFKBIA;RSF1;HABP4;NME1;HJURP
C4	GOBP	prerank	mitotic chromosome condensation (GO:0007076)	-0.5370982565137108	-1.3273328093380228	0.10526315789473684	0.3433295482913959	1.0	10/26	12.75%	NCAPD2;NCAPH2;NCAPG2;NCAPH;SET;SMC2;KMT5A;NCAPD3;PHF13;NUSAP1
C4	GOBP	prerank	glycolipid metabolic process (GO:0006664)	0.44518140800741174	1.3268108315976304	0.0889423076923077	0.3538128948638281	1.0	10/47	10.82%	CTSA;NEU1;HEXB;ASAH1;B3GNT5;UGT8;ESYT2;UGCG;GLA;PSAP
C4	GOBP	prerank	phospholipid dephosphorylation (GO:0046839)	0.4712299656490568	1.3268040882338321	0.07529411764705882	0.3524459116223865	1.0	19/34	25.11%	SYNJ1;PLPP3;PIP4P2;SACM1L;PIP4P1;PLPP5;PLPP4;PLPP6;PLPP1;MTMR2;MTMR6;MTMR9;PLPPR3;SYNJ2;TPTE;PLPP2;INPP5K;MTMR11;PTEN
C4	GOBP	prerank	regulation of nuclear division (GO:0051783)	-0.5569639610187814	-1.3267236874032033	0.12	0.34386973824919825	1.0	8/19	12.53%	MKI67;FBXO5;CUL7;PIN1;PKMYT1;OBSL1;KIF20B;CUL9
C4	GOBP	prerank	positive regulation of endothelial cell proliferation (GO:0001938)	-0.44744015872186393	-1.3266263273701824	0.0664451827242525	0.3432968267785139	1.0	14/68	6.87%	AKT1;HMGB2;PLCG1;VEGFA;PRKCA;MYDGF;SEMA5A;HMGB1;TEK;FGFR1;CDH13;THBS4;APLN;GATA2
C4	GOBP	prerank	regulation of toll-like receptor signaling pathway (GO:0034121)	-0.5361757461395199	-1.3255198928067946	0.11711711711711711	0.34491481880320685	1.0	4/21	3.59%	FLOT2;TYRO3;FLOT1;CACTIN
C4	GOBP	prerank	negative regulation of smooth muscle cell proliferation (GO:0048662)	-0.532612250617114	-1.3251195732934213	0.10616438356164383	0.344988287839965	1.0	15/26	18.56%	TPM1;MFN2;PDCD4;CDKN1B;EFEMP2;APLN;GPER1;IGFBP5;IGFBP3;CNN1;MEF2C;TGFB3;PPARG;NDRG4;PRKG1
C4	GOBP	prerank	positive regulation of DNA recombination (GO:0045911)	-0.5343126916843904	-1.324881605665228	0.11559633027522936	0.3447030215238924	1.0	9/26	15.47%	ERCC2;TIMELESS;PARP1;HMCES;FUS;MAD2L2;MMS19;ZCWPW1;RAD51AP1
C4	GOBP	prerank	positive regulation of lipid metabolic process (GO:0045834)	-0.5787623142820895	-1.3241542768199142	0.12390924956369982	0.3454991508562264	1.0	3/17	5.87%	AKT1;MTOR;PPARD
C4	GOBP	prerank	TRIF-dependent toll-like receptor signaling pathway (GO:0035666)	0.5021743033244813	1.3240810686092677	0.11830357142857142	0.35694940062328123	1.0	12/28	11.61%	UBA52;UBE2D3;TBK1;TANK;RPS27A;UBE2D1;UBE2D2;TLR3;TLR6;LY96;TICAM1;CHUK
C4	GOBP	prerank	antigen processing and presentation of exogenous peptide antigen (GO:0002478)	-0.42306650307218685	-1.3238279152074939	0.06369426751592357	0.34539484215426747	1.0	26/91	6.73%	AP2A1;HLA-A;DNM2;DCTN1;KLC1;AP1M1;KIF15;KIF22;AP2M1;HLA-DRB1;HLA-E;AP2A2;DYNC1LI2;AP1B1;SEC13;KLC2;KIF3C;CAPZB;CD74;HLA-DPB1;KIF2C;DYNC1I2;HLA-F;HLA-DRB5;ACTR1B;KIF4A
C4	GOBP	prerank	amide transport (GO:0042886)	0.5010874913290676	1.3237887169322664	0.11409395973154363	0.3561847851704781	1.0	7/25	11.47%	PLEKHA3;SLC5A6;SLC25A32;ABCG2;CERT1;TAP1;DISP1
C4	GOBP	prerank	protein-containing complex disassembly (GO:0032984)	0.4390907260654965	1.3230765871357224	0.06388206388206388	0.3563285054011677	1.0	15/52	11.03%	MAP1LC3B;HSPA8;GABARAP;CAV1;CSNK1A1;APC;UBQLN1;GSK3B;LAMP2;GABARAPL1;VPS33A;CLN3;MAP1LC3B2;GABARAPL2;LIX1L
C4	GOBP	prerank	primary alcohol metabolic process (GO:0034308)	0.5229241595720369	1.3226931983440446	0.10804597701149425	0.35578781067018955	1.0	6/22	12.82%	GDE1;RDH10;CYP1B1;RDH11;RETSAT;DHRS9
C4	GOBP	prerank	negative regulation of T cell activation (GO:0050868)	0.5042381518904323	1.321893557757979	0.11894273127753303	0.35599019232552065	1.0	7/24	8.90%	LGALS3;GPNMB;CEBPB;TNFRSF21;DUSP3;SDC4;PTPN22
C4	GOBP	prerank	regulation of NMDA receptor activity (GO:2000310)	-0.5376631406549733	-1.3214278198348637	0.10189982728842832	0.3497092517581077	1.0	10/25	19.77%	APP;CAPN1;GRIN2A;SLC6A9;DLG2;MEF2C;NLGN1;DLG4;CAMK2A;GRIA1
C4	GOBP	prerank	positive regulation of double-strand break repair (GO:2000781)	-0.48906221221699137	-1.3210134994481009	0.09326424870466321	0.349809932073476	1.0	10/37	10.74%	PRKDC;TIMELESS;PARP1;PNKP;FUS;MAD2L2;DDX11;SPIDR;PARP3;MMS19
C4	GOBP	prerank	cartilage development (GO:0051216)	0.4359804152296796	1.3209198608373085	0.07107843137254902	0.35687631370472145	1.0	14/47	17.32%	SLC39A14;CD44;CCN3;ITGB8;ATP7A;CREB3L2;TGFB1;SOX9;HMGA2;BMP2;RUNX2;TRIP11;COL11A2;FGF2
C4	GOBP	prerank	tumor necrosis factor-mediated signaling pathway (GO:0033209)	-0.42208417384279906	-1.3205370844278526	0.04636785162287481	0.3501142631069324	1.0	34/98	17.03%	PSMD7;ACTN4;TRAF3;PSMD2;PSMC3;PSMB8;PSMD4;PSMC5;PSMB6;PSME1;PSMB5;TRAF2;NFKBIA;PSMA7;PSMD3;PSMD14;EIF5A;PSMD8;PSMD6;TP53;TRADD;MAP3K14;PSMB7;IKBKB;ILK;PSME2;TNFRSF9;PSMC2;PSMD13;PSMC4;PSMB9;CD40;PSMC1;EDARADD
C4	GOBP	prerank	DNA methylation (GO:0006306)	-0.5573934593192533	-1.3196192386103274	0.13059033989266547	0.3513912211567021	1.0	7/20	9.56%	HELLS;DNMT1;EHMT1;GATAD2A;SPOCD1;DMAP1;ATRX
C4	GOBP	prerank	regulation of striated muscle contraction (GO:0006942)	-0.537893121287861	-1.3192780702652895	0.11721611721611722	0.35128651484590645	1.0	8/23	16.82%	CALM3;GRK2;ATP1A2;ANK2;CALM1;P2RX4;PRKACA;SRI
C4	GOBP	prerank	cellular response to UV (GO:0034644)	-0.4328084257559171	-1.319260032101272	0.060221870047543584	0.35048876104269333	1.0	29/74	14.75%	POLD1;RUVBL2;MMP2;NOC2L;PARP1;NPM1;KDM1A;RPL26;EIF2AK4;TAF1;XPC;AURKB;ATF4;ERCC4;METTL3;MYC;IMPACT;SDE2;XPA;TP53;DDB1;PRKCD;STK11;HYAL2;RHBDD1;ERCC1;PCNA;TMEM161A;USP47
C4	GOBP	prerank	plasma membrane bounded cell projection organization (GO:0120036)	-0.4099410380867791	-1.3175039774002324	0.05828220858895705	0.35356605614849324	1.0	35/109	16.87%	TPM1;STMN1;PRMT1;CYFIP1;APP;CTTN;LAMB1;MAP4;CORO1B;RAB13;CDK16;HMGB1;PPP1R9B;ODF2;DOCK7;MNS1;MICALL1;PQBP1;HDGFL3;MICALL2;ATXN10;TSGA10IP;STMN3;RAPGEF2;CSF1R;BLOC1S1;CAMSAP1;ULK1;APOE;GPRIN1;NLGN1;MARK4;OPHN1;PTPRM;DTNBP1
C4	GOBP	prerank	regulation of cell differentiation (GO:0045595)	0.37144949991282256	1.3171219454845593	0.021148036253776436	0.3637010216912998	1.0	34/138	9.64%	DDX17;LGALS3;ZFP36L1;GREM1;CEBPB;APC;REST;PURB;TGFBR1;NR1D1;PDCD2;BCL6;ZNF268;ID2;OCIAD1;DDX5;CREBBP;PLEKHB2;NR1D2;SINHCAF;PTBP1;PPP2CA;TGFB1;CCN2;NF1;RPS6KA3;BMPR1B;EIF2AK2;ST7;LIF;MBOAT2;FADS1;MEGF10;SMAD7
C4	GOBP	prerank	positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	0.402920704657412	1.3171072356014109	0.06763285024154589	0.36234523391158324	1.0	27/74	12.16%	UBE2L3;FKBP1A;CAV1;DERL1;NDFIP2;UBQLN1;XIAP;TANK;NDFIP1;TRAF6;UBE2D1;RIPK2;GSK3A;UBE3A;PTTG1IP;DCUN1D1;BCL10;MALT1;DCUN1D3;WDR48;CUL3;SMAD7;SPRTN;MUL1;ZC3H12A;RCHY1;PHF23
C4	GOBP	prerank	establishment of protein localization to membrane (GO:0090150)	0.42235886023112623	1.3170440529299512	0.07123287671232877	0.3611108772706953	1.0	22/64	14.13%	SDCBP;RAB10;NPC1;GORASP2;ZDHHC6;ZDHHC23;PIKFYVE;ZDHHC20;VPS37A;NECTIN3;ZDHHC2;RAB11A;ZDHHC3;ZDHHC9;VPS37B;BRAF;RAB3GAP2;PRKCI;ZDHHC4;ZDHHC18;RAB3IP;CHM
C4	GOBP	prerank	regulation of smooth muscle cell proliferation (GO:0048660)	-0.49978537681512963	-1.3169170207762095	0.10084033613445378	0.3540719511496477	1.0	10/34	10.11%	AKT1;PRKDC;MFN2;THBS1;PDGFRB;XRCC6;CDH13;IGFBP5;CCN4;IGFBP3
C4	GOBP	prerank	cytoskeleton organization (GO:0007010)	-0.4130446131046621	-1.3167085428799117	0.04830917874396135	0.35372432607839294	1.0	35/100	14.17%	CDC42BPB;TPM1;SYNE3;MICAL3;DIAPH3;SPRYD3;ANK1;BIN1;RHOC;CNTNAP1;CAPZB;NECTIN2;SH3KBP1;PHIP;PLD2;PACSIN2;SIPA1;FMNL3;PLCE1;PALLD;PACSIN3;SIPA1L3;OBSL1;PAK4;DIAPH1;ZMYM3;ARAP3;PRPF40A;FGD1;CAMSAP1;MICAL1;CFAP410;DES;APOE;RHOBTB1
